x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0.28541558671166134,4.258727391504426e-07,6.429603797912228e-07,9.172348378419238e-08,3.302718481424397e-08,6.710523872965206e-07,8.783047197587301e-08,8.050361706727644e-08,1.4348103136895174e-07,1.9433337381729256e-08,0.28541558671166134,0.9185403176275574
0.28223459407434115,4.258727391504426e-07,6.429603797912228e-07,9.172348378419238e-08,3.302718481424397e-08,6.710523872965206e-07,8.783047197587301e-08,8.050361706727644e-08,1.4348103136895174e-07,1.939262444229712e-08,0.28223459407434115,0.9203460046641745
0.2813454056161001,1.1586922110743984e-08,1.863260928998925e-09,1.6018651063297856e-08,1.0581196776579131e-08,1.246878119391583e-08,1.2279163171832686e-08,2.193251153443131e-09,1.4427587794310884e-07,4.226940030873173e-09,0.2813454056161001,0.920844995290235
0.2813454056161001,1.1586922110743984e-08,1.863260928998925e-09,1.6018651063297856e-08,1.0581196776579131e-08,1.246878119391583e-08,1.2279163171832686e-08,2.193251153443131e-09,1.4427587794310884e-07,4.226940030873173e-09,0.2813454056161001,0.920844995290235
0.31947282379031716,2.2553423047022195e-07,3.6215051680444494e-07,4.312559728779562e-06,9.862144405685588e-10,8.932294819604128e-07,3.1712040109556227e-06,6.063218215584793e-08,6.290222931602545e-08,1.457443890629828e-07,0.31947282379031716,0.8979472923386457
0.31766897243830955,1.7021674067723644e-07,1.0596419361929048e-09,7.575771791088471e-08,9.619274977964921e-09,1.7439798716365877e-08,1.5708707127733679e-06,2.3285173313104636e-08,1.0659787283873655e-09,1.299495239124149e-08,0.31766897243830955,0.8990884962102549
0.31897667885453773,5.4599749436267835e-09,5.977857162574633e-10,7.575771791088471e-08,9.619274977964921e-09,4.5083130563043515e-09,9.837682707776996e-07,8.54188646087671e-09,2.799963381039859e-10,1.299495239124149e-08,0.31897667885453773,0.8982550919511978
0.3159555575100902,6.578284302214893e-05,0.0004084170848289198,4.784000112377542e-07,4.236887237758094e-06,3.099059942012811e-05,0.0002063512995591502,8.383645485462546e-06,7.145517972764778e-07,1.1414429456727824e-05,0.3159555575100902,0.9009823514562119
0.3012794777676493,1.3846854609196032e-06,7.623611825313886e-06,9.842909735930709e-05,3.5825193728172877e-06,6.220865544077692e-07,9.006235208433065e-07,1.942152527833687e-06,6.464967146677735e-05,8.944803695462415e-09,0.3012794777676493,0.9094260774810872
0.3136140774937787,1.3846854609196032e-06,2.392037291414508e-06,9.842909735930709e-05,2.653828488598072e-06,6.239517125945852e-07,9.006235208433065e-07,1.0330892991854817e-06,6.464967146677735e-05,1.1533422408263325e-07,0.3136140774937787,0.9018353245847404
0.32185007381859315,3.979725419289193e-08,3.945798095104852e-08,1.8223847373706965e-06,8.28313713360918e-09,1.0893822936313302e-06,6.706562600820478e-08,1.6302682337324473e-06,1.448394934816291e-07,1.0998475227691857e-08,0.32185007381859315,0.8964178851135987
0.3339608354734053,2.3628479096541883e-05,2.491021932458766e-08,1.36386798437176e-07,1.9838053330275994e-07,1.1471158749916571e-08,7.025979599468259e-07,7.5869580844052955e-06,9.060362239420445e-08,1.2917360468567818e-09,0.3339608354734053,0.8885061527887463
0.3203406944087307,6.58773877034596e-08,1.767329760846605e-08,1.2191733084178232e-09,1.1588371617853245e-08,1.2452565435140108e-08,1.144287139823806e-08,3.3682710332073546e-09,1.3596686603816011e-09,9.47254541953263e-09,0.3203406944087307,0.8973819877573204
0.35466398856037407,1.6912311572854944e-06,1.5668383264589911e-06,2.8188759527938446e-06,4.0788367078462716e-08,3.1562696023601425e-07,5.690787576372916e-06,9.992332532717565e-07,1.98943871218715e-07,2.574622629007257e-08,0.35466398856037407,0.8742284822755442
0.3502682324264078,2.454873326168175e-09,3.0274192159378563e-09,1.5265556348447245e-07,4.352889571184522e-10,1.530150430544885e-08,9.9160013523841e-09,1.273465159494086e-08,1.3588012085820637e-10,4.1975618011839385e-09,0.3502682324264078,0.8773123908545435
0.3502682324264078,2.454873326168175e-09,3.0274192159378563e-09,1.5265556348447245e-07,4.352889571184522e-10,1.530150430544885e-08,9.9160013523841e-09,1.273465159494086e-08,1.3588012085820637e-10,4.1975618011839385e-09,0.3502682324264078,0.8773123908545435
0.3422169979548185,6.019223124027017e-06,1.4924448688390033e-06,1.4710308340016215e-06,1.0597038446056292e-06,5.703229903954026e-07,7.924119278808675e-07,7.153892802753682e-08,1.5798234719063623e-07,1.0293803972773161e-07,0.3422169979548185,0.8829006385105705
0.3453108970973999,5.804808864638006e-07,8.079202458411149e-08,7.070569754429744e-07,5.880830411912791e-07,1.3900088289583765e-07,1.65235538780251e-06,3.0653566935342235e-06,6.552605661767538e-08,4.2555745561812006e-07,0.3453108970973999,0.8807685594999535
0.34508849080144,2.1258305645408513e-07,5.5831650951109554e-08,9.406124711016385e-08,1.9189831418104592e-08,7.863394268300228e-08,1.0850690923457031e-07,9.611820006004262e-09,3.1871200915015407e-07,9.387220158090273e-09,0.34508849080144,0.8809149479875993
0.3764292611160476,6.197071786856416e-07,8.764594050780453e-08,3.7130994583814795e-06,1.464899024875907e-07,1.1086899087101493e-06,0.00011519176674215965,1.7726749165750386e-06,2.6268514945890687e-05,8.070744679667434e-07,0.3764292611160476,0.8584719384215053
0.37782581129959375,9.694914801980917e-06,2.2517983123170888e-07,5.320592608739139e-07,7.031614058749527e-07,1.2817325560068714e-07,7.545000697683324e-07,3.4822674453679547e-07,9.034461966797274e-05,5.846816296355763e-06,0.37782581129959375,0.8573717319985977
0.36582657735747975,3.4675260156200005e-06,8.949090651684108e-08,3.1770048920323896e-05,3.2639030763339084e-06,1.534400529398306e-07,1.3992154181799893e-06,6.8424974245337325e-06,8.407619105995327e-06,8.514693219147952e-07,0.36582657735747975,0.8662346873308122
0.37217090153046106,6.271736865682135e-05,4.5336391331380536e-05,1.1873844667212435e-06,3.5772166134067455e-06,2.9074030254036462e-05,1.9156568258245033e-05,2.885166593214932e-07,7.837944252353892e-07,4.1470154514553e-07,0.37217090153046106,0.861673865416923
0.36684065715035763,8.029060096187525e-08,1.5523110223614632e-06,5.662187122835966e-08,6.1383386726149696e-09,8.240250047574258e-08,8.636293411322272e-09,1.3629361481619944e-08,5.933546872527811e-09,6.841224364061815e-11,0.36684065715035763,0.8654299813344561
0.3865513077150248,0.00010378953754513619,4.5336391331380536e-05,2.5235790960752652e-05,3.3285047137706793e-06,3.058686227769714e-05,7.91112418203021e-05,3.9637161108373997e-07,2.0490480238887684e-06,5.216718844887707e-07,0.3865513077150248,0.8509118147929008
0.3961711643784322,9.20344651528363e-08,3.3466175521831286e-08,3.374148339092896e-07,3.007624787664318e-07,1.2190167632202458e-08,9.194589513269325e-07,5.902709225128824e-09,1.4376197441835055e-07,4.9493986565907015e-08,0.3961711643784322,0.8430506003427688
0.3884252496412471,9.774238631389137e-09,1.5096594657356313e-08,1.9292564109497657e-07,6.68767452307544e-08,8.241733943379092e-08,7.656665922068129e-08,5.7061442892094835e-08,3.962599522175988e-09,5.996181404729883e-09,0.3884252496412471,0.8491264131665752
0.4195470230681833,6.594614824155364e-06,8.576515735539961e-06,2.2247531523528627e-05,1.1960455688427199e-05,4.08741054886491e-07,0.0001621100024803648,6.89611983063598e-06,8.407619105995327e-06,9.2360934457088e-09,0.4195470230681833,0.8242474907703368
0.4036525095932444,2.048127424798347e-07,1.2377480017194901e-08,7.3049397939745275e-09,2.2061932889409695e-08,8.53677657075688e-07,3.494491445709821e-08,5.659197229688824e-08,1.0744296870183146e-07,6.261681160715326e-08,0.4036525095932444,0.8370662352206699
0.4070367199992235,1.3141017791114099e-08,2.3727787820896942e-08,1.0015927446325901e-08,9.821401865953651e-09,1.9069384765945213e-09,2.4200154370366544e-09,4.821756395792361e-08,1.5237487676669114e-09,7.796202240578654e-09,0.4070367199992235,0.8343212467875213
0.4321479399055025,4.197837021094851e-07,1.2387456605485654e-06,1.5482291519834207e-07,9.718240383859903e-06,2.621672333353889e-07,4.5857818440982905e-07,2.9842426538223442e-06,1.0922218288893798e-06,2.3240691065490276e-06,0.4321479399055025,0.8132702943002659
0.43677518996487363,9.065966833365274e-08,5.1163450995497717e-08,9.172348378419238e-08,3.302718481424397e-08,1.7588490972371626e-07,3.0802032236541216e-07,7.501601931918781e-07,1.1472028358489219e-08,1.463343229184759e-07,0.43677518996487363,0.8092294082621052
0.435261121895667,1.1181200719083474e-07,3.073197577573095e-08,3.979073245421068e-06,7.764274377193913e-08,1.0894848006626278e-07,6.10967302709488e-08,5.6748683625172985e-08,1.2612541304011521e-08,5.996181404729883e-09,0.435261121895667,0.8105530424762739
0.42358255601896616,1.1016593904882068e-07,1.0392796268786285e-08,1.4710308340016215e-06,5.18600240623213e-07,4.597299843324696e-07,5.591058162845364e-07,6.154425597362242e-08,4.5532143795097607e-07,7.131805691090418e-09,0.42358255601896616,0.8205821266905318
0.42107050942763036,2.5973518588221424e-06,1.197357359299101e-07,5.866326014952509e-07,6.823531489766445e-08,3.4048844872334007e-07,6.262026736059449e-08,3.4876003116521735e-09,6.796545437681073e-07,2.465185345572077e-08,0.42107050942763036,0.8227049037574571
0.45081892633162757,0.0002131134085054935,4.536380489692716e-06,7.374043092423248e-05,2.612056157209452e-07,4.03829368234149e-05,0.00015293698528542657,0.0005460228820085913,9.063478059695654e-05,6.370520413435673e-06,0.45081892633162757,0.7981192889221485
0.44776543490148124,1.0230483970847506e-06,1.973406351835244e-08,3.481661075702192e-07,9.544911861008305e-08,7.02692437713331e-08,1.2798283689817997e-06,5.2853682431414383e-08,2.63305877342376e-08,1.5856303359544448e-09,0.44776543490148124,0.7995096174648137
0.44776543490148124,1.0230483970847506e-06,1.973406351835244e-08,3.481661075702192e-07,9.544911861008305e-08,7.02692437713331e-08,1.2798283689817997e-06,5.2853682431414383e-08,2.63305877342376e-08,1.5856303359544448e-09,0.44776543490148124,0.7995096174648137
0.44169275766934707,1.352275679518535e-06,6.437115583349284e-07,1.6442728354549307e-08,1.2816854623987238e-07,3.1567372089329933e-07,3.5111092587113095e-06,9.961307201759767e-08,3.360815382679112e-07,1.1790015443279815e-07,0.44169275766934707,0.8049153009839177
0.4442564934769576,9.065966833365274e-08,5.1163450995497717e-08,9.172348378419238e-08,3.302718481424397e-08,1.7588490972371626e-07,3.613140483745643e-07,7.653653300598414e-07,1.699760466148216e-07,1.463343229184759e-07,0.4442564934769576,0.8026384255706321
0.44673194532367855,2.556469952638579e-08,1.5306255606414515e-09,9.076827504178631e-10,2.5794682690991074e-08,7.584913294453753e-08,1.5445366805735288e-08,4.822512466339705e-08,1.157197536179752e-08,8.524790656022962e-09,0.44673194532367855,0.8004308250323203
0.4767253076996214,3.240075104117428e-07,1.2784392221185535e-07,2.6966953178207838e-08,2.2513087422093388e-08,9.91534151274426e-07,7.173983314880596e-07,1.0548369886518193e-07,7.142873831039684e-08,1.5114290845255647e-07,0.4767253076996214,0.7727360961927997
0.47494096849232315,5.772971519543994e-07,8.261999324910957e-07,1.0666107120661799e-07,4.1149905385467285e-09,9.261244457521467e-08,4.022187549179061e-06,1.9472496323462854e-07,3.054758865469115e-08,1.2868843698655321e-09,0.47494096849232315,0.7744382529211529
0.47109969280758174,5.221602761253221e-06,2.8579299824117976e-08,1.2718811810981588e-09,3.998071045487085e-09,2.4917588076317748e-08,3.345222548516743e-09,2.387267571460504e-08,3.6711136024917784e-08,6.941553473072448e-10,0.47109969280758174,0.7780716106636032
0.4650381356526756,1.4506608886045674e-07,7.862589218593606e-08,1.3388256191410721e-07,1.0356411641475096e-08,1.0454025926674978e-07,1.073142376634872e-07,7.647118433154447e-08,1.7503250633134906e-07,1.4818551622825518e-07,0.4650381356526756,0.7837407236847824
0.4650381356526756,1.4506608886045674e-07,7.862589218593606e-08,1.3388256191410721e-07,1.0356411641475096e-08,1.0454025926674978e-07,1.073142376634872e-07,7.647118433154447e-08,1.7503250633134906e-07,1.4818551622825518e-07,0.4650381356526756,0.7837407236847824
0.46220486183872966,4.999987648657903e-09,1.892828224437994e-08,8.126085101878487e-08,1.1310877653700293e-09,9.052446481746561e-08,3.663303661029491e-07,1.9855050889327252e-08,4.195538111441781e-09,3.77316926962333e-09,0.46220486183872966,0.7863673829484079
0.4973342196408377,0.00021240758169806714,3.472397690218988e-05,1.0976706215808704e-05,4.436981597006253e-06,6.198454634306204e-05,1.976831555707667e-05,5.303306413010704e-06,6.342454519411253e-05,6.149125628353926e-06,0.4973342196408377,0.7531814849397054
0.4973342196408377,0.00021240758169806714,3.472397690218988e-05,1.0976706215808704e-05,4.436981597006253e-06,6.198454634306204e-05,1.976831555707667e-05,5.303306413010704e-06,6.342454519411253e-05,6.149125628353926e-06,0.4973342196408377,0.7531814849397054
0.4923814796022727,1.4760705807598247e-06,7.947750810748573e-06,1.800643030320077e-06,2.5043740050093423e-07,4.154470916656689e-07,7.643419916307541e-07,1.5688427813308843e-07,4.002457584462977e-06,1.3333512837000708e-07,0.4923814796022727,0.7575815345547054
0.48619278279879397,0.00016488355960116087,4.126730625453724e-05,3.637542880365155e-05,7.811481113610211e-05,0.00010593976320773548,0.00021209371017485488,6.3232274835393e-05,1.4376979186745114e-05,1.815613676138391e-05,0.48619278279879397,0.7645244999455825
0.4799137670014201,4.935441510475697e-06,4.227919174322564e-07,6.105156245983762e-06,2.2433849206273244e-08,6.27275688613746e-08,3.2742736622578096e-07,2.493777955156091e-08,1.0462477944347538e-06,3.830908206122833e-07,0.4799137670014201,0.7696991766437233
0.48483206770539167,1.1510501929603389e-06,1.3013090149096041e-07,1.2180686968850099e-06,2.619806244388068e-08,1.764108238950611e-07,3.3084742695573185e-08,2.982545492698093e-10,6.070897181979757e-07,2.72980688541581e-08,0.48483206770539167,0.7649420278235992
0.511297349001657,8.586435291103051e-08,1.3531444495528089e-07,1.874176601600365e-07,9.796867698078741e-09,4.198093656817971e-08,4.3956801594956497e-07,5.8268836328189206e-08,7.944407533678701e-08,2.2494710455720763e-08,0.511297349001657,0.7385763582031497
0.5137381828963358,2.1440226233558772e-08,5.9820616511037344e-09,2.850827343313856e-07,5.1975749765554364e-09,2.4887281689095187e-08,1.84288884092529e-08,6.646649728398902e-08,1.2831359191503981e-08,6.956286510032935e-10,0.5137381828963358,0.7360736368415779
0.5155615125178372,4.644370146588534e-08,8.971738581066497e-08,1.03954309260375e-08,3.545580355522201e-08,7.845483092381119e-08,9.969665389142284e-08,3.5058340548360843e-09,7.178023141497617e-09,1.2219176729723185e-08,0.5155615125178372,0.7341968116976948
0.5000791435353582,2.1737700922276395e-05,2.487580422555252e-06,7.022232234339698e-06,0.0001844135342653092,5.9372025343646195e-06,0.00010676462337452498,6.591728226707663e-05,1.2440698606264156e-05,2.3984271386778717e-06,0.5000791435353582,0.7504322398440816
0.5094703724470271,2.7705880281436505e-09,1.0006623842532556e-08,2.382251103452771e-08,9.441637641752123e-10,2.204646701057125e-09,2.2165842495649956e-09,4.542545471498477e-09,1.4333535187654605e-07,6.44246459999563e-09,0.5094703724470271,0.7404401868320282
0.5094703724470271,2.7705880281436505e-09,1.0006623842532556e-08,2.382251103452771e-08,9.441637641752123e-10,2.204646701057125e-09,2.2165842495649956e-09,4.542545471498477e-09,1.4333535187654605e-07,6.44246459999563e-09,0.5094703724470271,0.7404401868320282
0.5313335424720078,4.208084246959816e-06,1.3523644607768736e-06,2.4073482475739046e-06,1.2611885421235603e-05,9.477433203516638e-07,9.722577818318372e-07,1.8457012054047922e-06,5.949662746073323e-06,1.7873152922872116e-05,0.5313335424720078,0.7177464328110503
0.5308798333958241,7.670556039572547e-08,6.246920911347283e-09,4.85986195414954e-08,3.3942234146820464e-05,1.4351520125367994e-08,8.321546281451086e-08,3.451982633135597e-09,5.933546872527811e-09,5.496701333752756e-09,0.5308798333958241,0.7182104232213227
0.5315277575328317,1.1433262916660439e-07,4.1963124823134826e-09,5.352911878897331e-09,3.691767136436642e-09,1.777047899924856e-09,6.981164616427156e-09,4.839428635198018e-09,1.1171099471416084e-09,9.206268724797046e-09,0.5315277575328317,0.7174784372672852
0.5249936273045108,2.2184423401462602e-08,2.186360745473425e-05,1.2079624826734098e-05,1.0164191926506645e-06,0.00011268640213229922,4.815684357772566e-08,1.7803774449151122e-06,2.5737195483136917e-07,2.5340403109758486e-07,0.5249936273045108,0.7245730374636081
0.5266669692853075,6.823999786348225e-07,2.186360745473425e-05,1.2079624826734098e-05,1.0164191926506645e-06,0.00011268640213229922,1.102644615673259e-06,1.7803774449151122e-06,2.5737195483136917e-07,2.5340403109758486e-07,0.5266669692853075,0.7228157037606446
0.5285280681562563,9.286573730286945e-08,5.821984848417353e-07,3.1624702037301015e-07,1.8071470748853835e-06,2.5538943467952252e-08,5.682103897042734e-08,4.1557740206891594e-07,2.2948640098607358e-07,5.371866074472469e-07,0.5285280681562563,0.7206632792205244
0.5518208960376678,2.0530107149367837e-05,5.042050105859297e-06,7.120071387997577e-05,6.0314174431607375e-06,2.3499277661530574e-06,3.212110689193873e-05,6.9578413431793e-06,1.2694765878813806e-05,4.215961516095341e-06,0.5518208960376678,0.695703904012734
0.5594395920654822,6.823999786348225e-07,2.186360745473425e-05,1.2079624826734098e-05,4.2211002210773633e-07,0.00010942003209605786,1.102644615673259e-06,1.7803774449151122e-06,2.5737195483136917e-07,2.5340403109758486e-07,0.5594395920654822,0.6872214741897233
0.5590782498314439,9.008686691825364e-08,4.221593144031479e-09,1.705695252176501e-09,3.801119807279044e-09,1.4556459533077815e-08,4.992504081082346e-07,1.9014705733717386e-08,2.505776472551387e-10,8.164252541261361e-10,0.5590782498314439,0.6874323423449908
0.5414977859778191,1.2448449082802792e-05,8.027390061249115e-06,3.05527612133511e-05,2.30345161489657e-07,9.80581579003625e-07,5.256138646087245e-05,6.1108098015083336e-06,6.839814409538678e-06,1.5783779544062915e-06,0.5414977859778191,0.7069344634222545
0.5424400831043567,2.5561272050382594e-09,6.992932737142311e-10,1.0378619019842929e-08,8.891577574325309e-09,1.9756579449153956e-09,1.0120209931044995e-09,2.4805203767816723e-09,2.5617506948876607e-09,6.4424815091579725e-09,0.5424400831043567,0.7057588041261388
0.5424400831043567,2.5561272050382594e-09,6.992932737142311e-10,1.0378619019842929e-08,8.891577574325309e-09,1.9756579449153956e-09,1.0120209931044995e-09,2.4805203767816723e-09,2.5617506948876607e-09,6.4424815091579725e-09,0.5424400831043567,0.7057588041261388
0.5766335743930086,0.00015858589131791234,6.895669098700735e-05,0.00013762355815553792,0.00011606001835342492,1.940673403104395e-06,2.1576018168609993e-05,8.642378058411511e-06,3.907928093794795e-05,1.1505885042878888e-05,0.5766335743930086,0.6682451092763472
0.5720131075916073,5.714338471333628e-06,1.0635988182776888e-07,2.9458626994593873e-05,7.285256980057685e-06,1.0178397382568515e-06,6.3195564977963495e-06,2.3602859989359184e-07,6.10894214973323e-05,3.68526710708776e-06,0.5720131075916073,0.6729535124376155
0.5739050238555686,5.580580765484895e-06,3.820479381829061e-08,3.157339495749052e-08,2.2380936764136273e-07,1.6729152375583866e-07,9.139976864709076e-05,1.8318061698880442e-06,5.119941358328676e-08,1.3254419373252345e-07,0.5739050238555686,0.670765234892292
0.5617498353295847,6.604258499166293e-05,0.00020242787038688006,9.12215591614066e-06,3.3649708535111675e-06,3.099059942012811e-05,6.320375747926324e-07,8.383645485462546e-06,6.71722112477738e-07,1.1422834670162266e-05,0.5617498353295847,0.6848752468093531
0.5617498353295847,6.604258499166293e-05,0.00020242787038688006,9.12215591614066e-06,3.3649708535111675e-06,3.099059942012811e-05,6.320375747926324e-07,8.383645485462546e-06,6.71722112477738e-07,1.1422834670162266e-05,0.5617498353295847,0.6848752468093531
0.59223753816747,4.7371168974286946e-05,2.4685893826105983e-06,4.63905487850042e-06,5.36331601220521e-06,2.8633858107880483e-05,0.00022725437046406164,0.00012140043096996297,1.5690581548316834e-06,2.0010174367775745e-05,0.59223753816747,0.6498742250232316
0.5980851314679881,0.0001674732233231864,2.965471128162656e-07,5.3046456214237754e-05,6.489031288955713e-07,1.9946450377238067e-06,0.00020029842331000276,8.36599867586876e-06,5.904982260813548e-05,7.163608861995773e-08,0.5980851314679881,0.6429610563246376
0.593754114052435,5.04998783929922e-07,2.779627766248013e-10,9.777934564043984e-08,4.224548184424101e-11,1.256473363987695e-08,9.945587114564157e-09,4.402944446200377e-08,1.8726059875677332e-09,2.2597372490697426e-09,0.593754114052435,0.6474569633497876
0.5798405707045666,2.3891453758294067e-06,8.027390061249115e-06,3.05527612133511e-05,2.30345161489657e-07,9.1989603615574e-07,5.256138646087245e-05,6.2672878080667444e-06,6.839814409538678e-06,1.3098297063434392e-06,0.5798405707045666,0.6639306867651971
0.5805883868612898,4.5645677165527526e-08,3.571975462881021e-08,4.490810108359869e-08,1.4352572891337382e-08,6.197053478028595e-09,1.6653646778513317e-08,1.1245973652612947e-08,1.3687837794299373e-08,1.0966483932384845e-09,0.5805883868612898,0.6629173784287132
0.5799018314471134,6.485091139860199e-08,6.513148848867627e-10,1.3081441612545463e-09,1.6548396484201544e-09,1.425513158769007e-08,1.1629443383830315e-08,3.110920049786837e-08,2.3823831499107786e-10,1.1849879015924244e-08,0.5799018314471134,0.6637140496865638
0.6161840122650025,1.3038887340661894e-07,8.027365956126628e-06,3.416229680858372e-07,3.9912814517931894e-07,4.1794759221440046e-08,1.1568558237144286e-07,2.3413657557561968e-07,1.404659988265587e-07,1.3284531673008303e-07,0.6161840122650025,0.6203304574993161
0.6161840122650025,1.3038887340661894e-07,8.027365956126628e-06,3.416229680858372e-07,3.9912814517931894e-07,4.1794759221440046e-08,1.1568558237144286e-07,2.3413657557561968e-07,1.404659988265587e-07,1.3284531673008303e-07,0.6161840122650025,0.6203304574993161
