x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2,predf1,predf2
1.0857621438820875e-05,9.743269345597947e-05,0.0002146983520576599,1.2948861389920922e-05,1.8703452852341967e-05,0.002085805054059505,0.5173552428861186,0.0003664507475869798,7.883393968345095e-05,9.397170247286002e-06,1.0857621438820875e-05,1.520239513079906,-0.020956307794261282,1.3355218692325608
3.536479820199615e-08,0.0004116854843350373,3.5485195089571e-05,1.0986799520340168e-05,9.028247199903585e-06,1.4295993594674315e-05,0.525957009892414,0.00017730234775370168,0.00042203351766301867,2.203025184332932e-06,3.536479820199615e-08,1.5270400305027536,-0.021243458307963634,1.339462310940165
4.353941198700281e-05,0.002209107105414839,0.0018770395037980476,0.005365353705436052,8.473719309658044e-05,0.0007610604799009603,0.5678311427294279,0.002862477872333628,9.709448096181473e-05,0.00020743959554627418,4.353941198700281e-05,1.5812954514671014,-0.022496451111363416,1.3809335131324318
6.480281734512618e-08,3.8865034324751816e-05,3.694455191098196e-06,0.0011192595038300261,1.0485458744144595e-06,1.5383946609676147e-06,0.5590795496169826,1.717889194283752e-07,1.7834953709219473e-05,9.639180472600952e-07,6.480281734512618e-08,1.560262926211537,-0.022255348272303827,1.3615808297118412
1.381632435358248e-06,0.0003844080493716273,3.116538147472967e-05,1.3680800506034685e-06,3.313549634019291e-05,2.1654515610247454e-05,0.6035862499202697,0.0011179792372066019,0.0001302277460753739,3.673013503302337e-07,1.381632435358248e-06,1.6053065557265602,-0.023500996870040435,1.3916645264623908
3.12503600633914e-07,7.753972263675686e-05,3.141735841678606e-05,2.6364089666917557e-06,3.351436438549056e-05,5.197607178128811e-06,0.6035862499202697,4.049670520737921e-06,8.554406009054564e-05,3.607370352902205e-07,3.12503600633914e-07,1.6038265098494393,-0.023491839297802686,1.3902590172901852
1.5384737000160794e-07,3.3321659209906085e-06,1.7318585634915273e-05,2.7067404521924514e-07,7.959719479659911e-06,1.164462700627631e-05,0.6590577984991683,9.440834970331114e-06,0.0004356125233515009,2.203025184332932e-06,1.5384737000160794e-07,1.6595455806547472,-0.0248410920163226,1.427963742829521
1.5384737000160794e-07,3.3321659209906085e-06,1.747335609955843e-05,9.641266103790182e-07,5.385522654967187e-06,1.2489518664092191e-05,0.643390869712793,3.0942803916868936e-06,5.534595901130274e-05,2.203025184332932e-06,1.5384737000160794e-07,1.643491157667316,-0.024483644892496905,1.4169681495475142
1.5384737000160794e-07,1.2072006253806737e-05,7.645740655522418e-07,1.8572359738736602e-06,3.1827119966609825e-08,1.979093511265607e-08,0.6650421303046854,0.00010967341612032325,2.7257570631421154e-05,2.1583829658464712e-06,1.5384737000160794e-07,1.6651959651087371,-0.02497564951020586,1.4317445912413993
1.5384737000160794e-07,1.1747801235687016e-05,1.703116918749758e-05,1.8721225155600763e-06,7.959719479659911e-06,2.2019502227935326e-06,0.6814171461997202,0.00011809475962543787,5.534595901130274e-05,2.203025184332932e-06,1.5384737000160794e-07,1.6816336027061685,-0.025323851600534342,1.443017307732102
3.0573564944434893e-08,7.1016204609720245e-06,0.0013651671519701017,4.472389501031052e-08,8.498588391515011e-05,2.8501374028266084e-06,0.6954675425715431,2.498822842180144e-06,1.9642125954124505e-07,6.188664078669259e-07,3.0573564944434893e-08,1.6969310061996963,-0.025608902747753844,1.4545823516418297
1.5384737000160794e-07,1.1379765956546926e-05,1.7318585634915273e-05,1.8721225155600763e-06,7.959719479659911e-06,1.2489518664092191e-05,0.7394678070487962,4.3127961011437545e-05,5.534595901130274e-05,2.203025184332932e-06,1.5384737000160794e-07,1.7396195037062405,-0.026396060408603345,1.4831215605823096
8.167630267377095e-07,3.7934963710093025e-07,5.142410157016922e-05,0.0019467892796511147,0.00016283874137528265,7.113116701477057e-07,0.7675952847617821,0.00015123824630490837,5.015497539000361e-06,4.564631851938961e-07,8.167630267377095e-07,1.7699141377523382,-0.02683173228645668,1.5053111854205508
3.0573564944434893e-08,5.821818103675096e-06,0.00013419764076008184,7.700623783851753e-07,2.197910254879503e-05,2.8501374028266084e-06,0.7941348400556802,1.0012703136053222e-06,1.4117963797746566e-06,6.188664078669259e-07,3.0573564944434893e-08,1.7943034907499749,-0.027171259449129532,1.5216926175305714
2.89313253885973e-06,7.659663315355116e-05,0.00021006389144300857,1.1687305763840908e-06,0.0004037075170723366,1.5295648289350897e-06,0.8219950429809305,7.085600680647714e-05,9.353669497936763e-05,2.0352798546775286e-05,2.89313253885973e-06,1.8228728548137454,-0.027466547861182807,1.5423935625036165
5.59748804613465e-08,1.065240784158646e-05,0.002493600761545188,5.236341504465684e-06,7.3879495491833895e-06,5.354306416314857e-05,0.8271979471359096,1.6646564548603706e-05,2.3466704695858713e-05,2.9664170112807257e-08,5.59748804613465e-08,1.8298085105939261,-0.027547312410115914,1.548916209568858
4.5921369664751185e-05,7.786257707536133e-05,0.001450094262567733,0.0038604083379188588,8.578798925875377e-07,1.1867724255820725e-05,0.869672151969453,0.0011429060452521605,8.526304812394825e-05,2.1118594161555192e-05,4.5921369664751185e-05,1.8763225293148154,-0.027849721574244264,1.583650555803927
5.59748804613465e-08,8.352951808811167e-06,0.0013502295533587838,2.159265116558665e-06,3.458446978779494e-06,2.9034997030692993e-06,0.8893184533280751,2.5577736271403987e-06,2.280070867211517e-05,6.051895586980758e-07,5.59748804613465e-08,1.8907115207168972,-0.027970771243099633,1.5922203697060506
3.158353937282913e-05,7.786257707536133e-05,0.04730698329521467,1.267322160335395e-05,8.578798925875377e-07,1.1867724255820725e-05,0.8812101452619285,0.001069529835537068,8.526304812394825e-05,2.1118594161555192e-05,3.158353937282913e-05,1.9297963009208887,-0.028378442975336347,1.6563389805850584
1.9268127293778083e-06,1.2651096481671358e-05,0.030444983242514392,0.000939673810984354,3.611818367325947e-08,2.420121273960167e-07,0.8905652545163297,0.00010769968096777814,5.639656295641531e-06,4.297667739740904e-09,1.9268127293778083e-06,1.9220761844296208,-0.028312063837274113,1.6381085507971023
1.9268127293778083e-06,1.2651096481671358e-05,0.030444983242514392,1.8212649426466242e-05,3.611818367325947e-08,2.420121273960167e-07,0.8905652545163297,0.00010769968096777814,5.639656295641531e-06,4.297667739740904e-09,1.9268127293778083e-06,1.9211547232680621,-0.02830725806680177,1.6370482066880196
1.9268127293778083e-06,1.2651096481671358e-05,0.0749101665260104,0.000939673810984354,9.367854130407017e-09,3.443563230958582e-07,0.8905652545163297,9.470869283641358e-05,1.0225184378581524e-05,2.4199482074973413e-09,1.9268127293778083e-06,1.9665330359692588,-0.02869846479543443,1.7041623477157808
1.66969743755242e-06,1.2651096481671358e-05,0.0749101665260104,0.000939673810984354,9.367854130407017e-09,2.0686089723301746e-06,0.8905652545163297,9.470869283641358e-05,9.282511415180973e-06,2.4199482074973413e-09,1.66969743755242e-06,1.966533817549415,-0.028698707661454617,1.7041632486288882
1.1168712705146594e-05,0.0003844676868708879,0.08080774359562543,0.00018454755156010994,2.3848206073767692e-05,1.982245008473219e-05,0.9401307774514555,0.0016685504104779736,2.9264656551631643e-06,0.0004557127697821208,1.1168712705146594e-05,2.023678396525945,-0.029039554198456385,1.7520275812991197
1.1168712705146594e-05,0.0002924429769375061,0.08080774359562543,0.00018454755156010994,2.3848206073767692e-05,1.5820198336752008e-05,0.9367371947947031,0.0016685504104779736,2.9264656551631643e-06,0.0004557127697821208,1.1168712705146594e-05,2.0201887869074047,-0.029026413960899444,1.7493278981159177
9.160684815486451e-08,8.209656985514126e-05,0.12146498530075572,2.0487574138983388e-05,0.00042570863222415385,2.3528948593480518e-05,0.945486554826565,0.0002226851624756179,8.164158294075718e-05,3.105805122630493e-07,9.160684815486451e-08,2.067807999178057,-0.02939506748218235,1.814013502473828
2.1722830583482297e-06,3.570540928684852e-05,0.11251071478665294,0.004924828413111466,2.689804471063139e-06,1.9661793505251144e-06,0.9473704105409936,5.973179889741828e-08,2.102007547439577e-05,1.5869100819616165e-08,2.1722830583482297e-06,2.064867410807955,-0.029362688712376673,1.807140415191498
2.1722830583482297e-06,0.0001390164407701946,0.11987563741764053,0.005184409974066789,2.689804471063139e-06,1.9661793505251144e-06,0.9734039117432337,5.973179889741828e-08,2.102007547439577e-05,1.5869100819616165e-08,2.1722830583482297e-06,2.0986287272336583,-0.029535032259022258,1.8385451670001816
8.188217545477706e-07,0.0001358069571128498,0.11987563741764053,7.964950581658669e-06,2.689804471063139e-06,1.9661793505251144e-06,0.9734039117432337,5.973179889741828e-08,2.10172537793183e-05,1.5869100819616165e-08,8.188217545477706e-07,2.093449069906749,-0.029520871788533153,1.832602917094379
6.438344023956648e-08,6.289002049788939e-06,0.12910093208298346,7.511349175760919e-07,3.458446978779494e-06,3.548153046691163e-06,0.9581936792511954,0.03497899428194985,1.2806416872069857e-05,3.274034277852968e-07,6.438344023956648e-08,2.1223007861734198,-0.029619968184468843,1.866523015742163
2.511897184690684e-07,7.266683544469065e-05,0.19164296558245408,6.767310291346104e-06,6.1942267559977266e-06,0.00013328637645323814,0.9611867783378657,0.010465240577213566,6.229148830219101e-06,4.867749015516161e-07,2.511897184690684e-07,2.1635206151701816,-0.029863238682373113,1.9366011530824268
1.5820653013767966e-06,4.01225614619848e-06,0.18761009368191697,5.770900983123221e-06,4.192122117215784e-06,1.4410081735346979e-07,0.988120052205437,0.027679777574466984,5.585772574382173e-05,9.649896232978557e-10,1.5820653013767966e-06,2.203479901531482,-0.03007632411737493,1.9681363063307644
2.2571886695895566e-06,3.431357778294875e-05,0.2031977309303709,1.1261877662598655e-06,3.7812525924664447e-07,2.1243717410002433e-06,0.9833983691648135,0.0021654382686240193,4.579270747145996e-05,2.5362783692886396e-06,2.2571886695895566e-06,2.188847809609871,-0.03002917730918911,1.962755247964651
2.2571886695895566e-06,3.431357778294875e-05,0.2031977309303709,1.1713824444502566e-06,3.7812525924664447e-07,2.1243717410002433e-06,0.9833983691648135,0.0021654382686240193,4.579270747145996e-05,2.5362783692886396e-06,2.2571886695895566e-06,2.1888478548045494,-0.030029177329903914,1.9627552992213795
0.029598523946386592,2.379141232134518e-05,1.4701844897929628e-05,1.972796044036193e-07,3.001505415798306e-06,2.1259531030077354e-06,8.408229093214094e-05,2.419917745395002e-06,0.0002730307295941004,2.403808824955491e-07,0.029598523946386592,0.9995278721273496,0.03124214212847811,1.0003724063263408
0.03251318824096137,8.58314764924213e-06,2.6830529368866526e-06,1.0470881616064715e-07,9.076798802878713e-07,1.6361334396795573e-08,1.8606169465553082e-05,3.6235063862821786e-07,6.562323841861126e-07,8.292042589635754e-09,0.03251318824096137,0.9989748543357985,0.03405711849012662,0.999602863531307
0.05238414214116314,9.411275007662217e-06,2.1883661155528797e-06,1.9991586203366792e-05,1.2438721963046333e-05,2.1259531030077354e-06,1.73120611085497e-05,3.7121682174719734e-05,0.00019752422290362606,2.8283085840047005e-06,0.05238414214116314,0.9975576693957813,0.0532741173339766,0.9966284508032246
0.0483772938843357,2.548564306948668e-06,2.828368171614453e-07,1.0766483079731028e-06,2.188011437632606e-07,1.1540681254428988e-05,2.3214584511064402e-05,1.5588594548010922e-05,1.9038841046573988e-05,3.702914660423051e-07,0.0483772938843357,0.997733690172677,0.0493896290084716,0.9970935868250985
0.07903286290897212,2.6269325977250036e-06,6.806918184676652e-07,4.298106960566789e-06,4.6638657612098e-06,0.00014715416818397064,2.9318942121630258e-05,2.164615914709489e-05,0.00012301771064105845,3.421929552559147e-06,0.07903286290897212,0.9940927382747848,0.07926818911315618,0.991718310186707
0.06646344862759643,4.264264638986495e-05,3.392190793717227e-06,2.4624008898780075e-10,7.931653083888754e-06,1.1294390453741771e-05,4.777371024385616e-06,8.206769806231696e-07,7.343481146154941e-06,1.8131762378369256e-07,0.06646344862759643,0.9956613401957065,0.06698263808717156,0.9939245733301951
0.06646344862759643,1.3984149322807124e-05,3.392190793717227e-06,2.4624008898780075e-10,7.931653083888754e-06,1.1294390453741771e-05,4.777371024385616e-06,8.206769806231696e-07,7.343481146154941e-06,1.8131762378369256e-07,0.06646344862759643,0.9956325551190975,0.06698336026680313,0.9938908908293401
0.09988558858005221,0.00015633632111755337,1.34054482836646e-05,2.033667301658131e-06,5.471242075422313e-06,5.416387829281425e-07,1.2245579979990877e-05,0.00011139042250539897,0.00015182364160210612,1.566750638196958e-06,0.09988558858005221,0.9904822195892852,0.09975489302200231,0.9874671234418703
0.09364174873566529,2.0297348382033754e-05,1.6469760486365343e-05,2.2090969172980598e-06,0.00010323948733761142,7.991884133798066e-05,4.0585437240597405e-05,0.00011266910632743457,0.00018058838313761977,4.558946375110862e-06,0.09364174873566529,0.9917966717664707,0.09360834905649168,0.9889087471548142
0.0919306449781733,2.418175867720353e-05,1.6469760486365343e-05,2.2090969172980598e-06,0.00010323948733761142,7.991884133798066e-05,4.0585437240597405e-05,0.00011266910632743457,0.00018058838313761977,4.558946375110862e-06,0.0919306449781733,0.9921179446986933,0.0919252814286631,0.9892825532075588
0.10367084312052098,3.0410831993411586e-05,4.585432887169806e-05,7.254980458404734e-05,0.00010767282842142045,1.9289667967904822e-05,0.0002521204047819557,7.923760941373249e-07,4.8922762938716256e-05,7.608629880221399e-06,0.10367084312052098,0.9898438639970989,0.10348495880895973,0.9866628091049614
0.10101514924986164,3.0410831993411586e-05,3.780176047628759e-05,7.585525632411238e-06,7.653545553758467e-06,1.5110886105146276e-06,1.5394743973304046e-05,1.9682104096273143e-06,5.530047136379148e-05,7.845979545349734e-06,0.10101514924986164,0.9899630999881216,0.10087542821535665,0.9869188640435338
0.1121845287054536,1.4051078715339073e-06,2.992538172165073e-07,7.035012433899015e-07,3.5277902309027917e-07,4.7984585710869747e-08,1.3421923683109508e-05,7.438297486409287e-06,5.498153710725811e-05,2.3372255695113175e-08,0.1121845287054536,0.9874942953365395,0.11189990790787886,0.9842108071796514
0.1276125081988032,7.316644959359527e-05,4.870762235420086e-05,2.9740732144859454e-06,9.919410838631706e-05,2.140625413375505e-06,0.00018146563398530063,6.727230082096529e-07,0.00012432469621485444,4.5005645630916185e-06,0.1276125081988032,0.9842609369568782,0.12716660544553018,0.9807652953401785
0.13868121532585426,3.0410831993411586e-05,2.513848871332392e-06,3.5439323892015855e-06,2.083885219035439e-07,4.208198917888559e-06,1.1810473861799958e-05,1.9698115165409457e-07,0.0004855013369289947,5.297759734069307e-07,0.13868121532585426,0.9813168035418268,0.13815494508540374,0.9777737947424711
0.15460838749756745,3.0410831993411586e-05,2.513848871332392e-06,3.2253859508265535e-06,5.343900921846154e-06,4.8414882061187594e-05,2.1284967853488354e-06,7.923760941373249e-07,4.865624162379752e-05,2.984026372526395e-06,0.15460838749756745,0.9762441693822826,0.15401092027961708,0.9727957341857679
0.14972011120337164,4.781124956346363e-05,1.3852335703080527e-07,1.2024875159293721e-05,8.586691430218682e-06,0.00013531492969076137,2.9999717916773247e-06,2.699595909898433e-05,5.498146613883568e-05,2.3535354163553706e-07,0.14972011120337164,0.9778794556999519,0.1491402775839003,0.9743931578788184
0.14198068465155192,1.1497913542622973e-06,1.7936779669788071e-06,3.4332880831387075e-06,2.214800327953426e-07,1.8992125460724596e-07,2.3982644028210636e-05,6.851484690573106e-07,1.1943395156757594e-05,2.4290016342466436e-07,0.14198068465155192,0.9798860071568655,0.14144281431221428,0.9763853221857351
0.17145677999964895,2.9296019599010425e-05,2.9227050248226976e-05,1.3595453984268546e-05,1.801523485165386e-06,1.2173665008930888e-05,1.3835673781558694e-05,1.3900389688828787e-05,0.0004241293700728848,4.017208387136883e-06,0.17145677999964895,0.9711604730264641,0.1708129099755746,0.9678437756258556
0.16484054862630393,1.3028571941176796e-06,2.3550908210883108e-07,4.1364572483895e-09,3.1539217611819214e-07,1.1916888440189006e-05,3.023225010292652e-07,7.966867193132501e-07,1.0902931714624936e-06,3.1130330701088524e-07,0.16484054862630393,0.972844311151917,0.16421538005528363,0.9694900122197553
0.1787487839482005,5.963642864687349e-06,0.00035739436278964075,3.504622960739181e-07,8.277274374728786e-07,1.7656572277610668e-06,2.31149439714378e-05,3.679751299306459e-08,3.1350738839876227e-06,8.155082850872933e-07,0.1787487839482005,0.9684548411773766,0.17811214147823715,0.965351938472744
0.1834286822072361,0.0002477885869015365,3.596672879802206e-05,8.090029282752752e-06,2.6940087549895793e-05,5.720392600236333e-05,0.00010069217438170277,1.111228980475796e-05,0.0001241836673773407,3.2621027232961717e-06,0.1834286822072361,0.9669898458101178,0.1827741685526973,0.9639106265149893
0.18705355213686797,1.2312465119525495e-05,1.825393430875836e-07,1.8181109279063048e-07,1.725540403516658e-06,5.597621048459097e-07,5.212875827891789e-06,0.0001012547530456244,3.5012634105246897e-07,9.806822820848364e-08,0.18705355213686797,0.9651371104459331,0.186408520891713,0.96210829292584
0.19145522095451212,0.00015684504894933953,1.6321479602111743e-05,7.224356388481102e-07,8.819581357471472e-06,8.157755220006949e-06,6.530858350961945e-07,1.964678482402726e-05,1.4137564346686375e-06,2.6399891365291547e-06,0.19145522095451212,0.9635680054967027,0.1908109306358838,0.960664676495593
0.2181089954537247,0.00014899838114542193,3.8166666151801344e-05,5.002680235113943e-06,2.6903067175713326e-06,3.3950236117906984e-06,2.3982644028210636e-05,9.000013016597437e-07,3.613592867597423e-05,1.832507365229449e-06,0.2181089954537247,0.95270198812345,0.21751666016522944,0.9503924312354253
0.219225705049011,1.5306092697687032e-06,6.878818364389661e-07,5.718569065507294e-07,1.4355176878395225e-07,1.8691659202044613e-05,2.441982025103127e-05,3.3928175640577677e-07,4.103029353103125e-06,2.6279803425967803e-07,0.219225705049011,0.9519932796742565,0.2186398520906871,0.949670539751571
0.2065220810883645,3.344783617411713e-06,2.1883661155528797e-06,2.2827576962250867e-05,1.2438721963046333e-05,2.1046647540412545e-06,1.73120611085497e-05,1.3952308321582049e-05,0.0002743541050160803,1.463749851241724e-06,0.2065220810883645,0.9577135385348602,0.20590008784561759,0.9550529033703801
0.2066372880304343,2.379141232134518e-05,2.020259243177976e-05,1.824651292696998e-07,5.2419734521065345e-06,2.1259531030077354e-06,6.354214384915111e-07,6.028939650541162e-07,0.0002743541050160803,3.5767211699762095e-07,0.2066372880304343,0.957642504783292,0.20601564395394717,0.954998828527675
0.23169843891652123,0.0002148931932749084,0.0002547696995431462,7.914610033895529e-06,9.439538782472944e-05,1.8767358596815086e-05,1.4241271122628222e-05,0.0004617604167812849,0.00010429225606048763,6.186899671068378e-06,0.23169843891652123,0.947556178319133,0.2311457424443257,0.9456191714304764
0.2273347764524955,3.353191234146594e-05,3.4564210447560294e-05,5.002680235113943e-06,2.6903067175713326e-06,1.5104963138398542e-06,2.3982644028210636e-05,9.000013016597437e-07,3.613592867597423e-05,1.832507365229449e-06,0.2273347764524955,0.9484662922295053,0.2267743450701053,0.9463653767700139
0.23794409482293608,4.6591480949539185e-06,6.364001362712183e-08,4.8005973718449595e-08,3.961583308141289e-08,3.419926054096947e-07,6.643715763513762e-06,4.4270683275430557e-07,5.576124529571791e-05,1.7665449953257686e-07,0.23794409482293608,0.9434546441890398,0.2374222698650367,0.9416300576872315
0.2512608227099944,3.0254743914593238e-05,2.488469733362033e-06,8.965773741178848e-07,1.2869551618128692e-05,0.0007160979208306849,4.3779914929069175e-05,8.852757456700002e-07,0.00027427282504559217,2.0512427516444327e-05,0.2512608227099944,0.9380395551947021,0.2507820042285921,0.9364473946784114
0.2422196653981821,6.114075725209691e-07,3.0870487013083746e-07,3.604923674149738e-08,1.7167999485456032e-06,4.136218748496439e-06,2.4790622025974133e-05,6.306723037950423e-07,2.715066273569115e-08,1.5713213705381426e-06,0.2422196653981821,0.941365447330689,0.24171533309253873,0.9396601006755754
0.25534196599405923,0.0002491602482980503,0.0003340530395087203,2.1318342303090962e-06,2.7293726322841695e-05,3.6012271405845253e-06,1.9245884309349775e-07,8.431181448325885e-07,0.00015484022040418533,3.35940104204623e-07,0.25534196599405923,0.9356232568290661,0.2548903295399433,0.934389729010699
