x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2,predf1,predf2
0.0629170894494222,8.591666332491442e-07,0.0003959861413488434,5.6631588873963197e-05,4.922433711363011e-06,1.6185508827667488e-06,0.00011341640573923152,5.203227844379915e-06,0.00021558359448057033,0.00010654113321778246,0.0629170894494222,0.9969457646104828,0.0632361196910324,0.9974569204817213
0.07021116292607517,4.864998758820654e-08,0.00010375286304220577,1.6219036718415465e-06,1.736922933609262e-06,1.6185508827667488e-06,5.5767392031086464e-05,5.203227844379915e-06,4.0789261240093025e-06,4.1293715587041424e-05,0.07021116292607517,0.9952865749923444,0.0704811052986127,0.995676733048013
0.09885799997729003,1.0510033477121174e-05,4.200412293556493e-05,6.1689797491236955e-06,4.4883912695596845e-05,0.00011379257517367928,1.60911217122666e-05,2.2025390280728366e-05,3.722506614316542e-08,5.908244540483929e-05,0.09885799997729003,0.9905447651947257,0.09895538179187814,0.9904768860544895
0.09233660819041936,4.299250590513332e-07,0.00010336443045872087,1.2042397177910803e-06,1.2136535054826643e-07,1.0504734486903512e-07,0.0002932968162972437,8.289229600577298e-06,5.155398299724545e-06,2.2243879869685344e-05,0.09233660819041936,0.9919118616117545,0.09246953869837514,0.9919456454851339
0.09359416251681256,5.614688207374183e-06,4.661804964084268e-06,9.011032493842942e-07,1.5186179166033005e-07,3.2721314979246194e-08,3.590446142009428e-05,3.1992127421963567e-06,3.3009910198754864e-06,3.169081286448474e-05,0.09359416251681256,0.9913263389341191,0.09372075688976768,0.9913414788828127
0.10040137081320442,1.0510033477121174e-05,4.200412293556493e-05,6.1689797491236955e-06,3.029670839020586e-05,0.00011599109452612386,0.0002757455301778242,2.2025390280728366e-05,3.722506614316542e-08,6.064748855925065e-05,0.10040137081320442,0.9904886676988593,0.10048979543753857,0.9903974442215991
0.10268241384306932,7.985633330134886e-07,1.1309157178875026e-05,2.5839756866211273e-05,4.85712881499707e-07,1.998015679657751e-06,2.6989636805732743e-06,2.9845943004258997e-07,3.2550167842893495e-06,2.9285337000874026e-05,0.10268241384306932,0.9895330918018514,0.10275965186079529,0.9894090953851322
0.10836681832537175,2.5552514650960268e-06,2.711186777482683e-07,8.857405158858052e-07,2.932957287259813e-07,6.375533307700165e-06,1.1205776744936466e-05,3.1865246465170485e-05,4.7476038532561436e-07,8.893158844929789e-08,0.10836681832537175,0.9883112826323291,0.10841486426770791,0.9881010801653131
0.13846209499651035,8.591666332491442e-07,6.306958923165308e-05,1.2360994427864764e-06,2.8419000383505426e-05,1.448647447494603e-05,1.7960064570828422e-07,5.681891245838177e-06,1.9678484967346327e-06,3.901134013565494e-05,0.13846209499651035,0.9809861287153063,0.13837766561567283,0.9803420324502665
0.12124048732636764,1.0510033477121174e-05,4.845336359301462e-05,1.8525161824993355e-06,2.817276358456477e-05,1.2945549926159623e-05,0.0002757455301778242,2.2025390280728366e-05,3.722506614316542e-08,4.1753094510698894e-05,0.12124048732636764,0.9857487264905616,0.1212268288904915,0.9853475371990752
0.12186279595332088,5.988565609026445e-05,7.026373309564576e-07,3.9063384474117906e-06,1.1311094496775613e-06,0.0002763591991367416,4.70033550951042e-06,3.2779671104835345e-05,1.0645314277988574e-06,7.849451418860077e-07,0.12186279595332088,0.985536433953119,0.12184648105984892,0.985126831794711
0.13411538156886493,4.9855752317301125e-09,4.63567125144728e-06,1.4594393831359973e-06,2.060232398576142e-07,2.8601712579788156e-06,7.343523720243183e-06,2.295774985733712e-07,8.668041827841421e-07,8.580964376838612e-08,0.13411538156886493,0.9820310746517286,0.13404786653017817,0.9814488917755755
0.14938741038974807,8.591666332491442e-07,0.00018683661205766666,7.093714093908297e-07,3.848995802988245e-05,1.6185508827667488e-06,3.2617354629491384e-05,5.203227844379915e-06,4.847893535776214e-06,4.1293715587041424e-05,0.14938741038974807,0.9780028486873792,0.14926343586744534,0.9772083356830148
0.1520594084852226,5.314701083626258e-06,4.75276249257681e-06,1.2460862616676672e-06,3.6074033149924142e-06,1.7856301928214792e-06,3.1049448721731897e-06,4.5610236447372696e-07,9.789269670707685e-07,1.2404468124561075e-06,0.1520594084852226,0.9769009432297419,0.15192660641320524,0.976075536892579
0.16755342007570592,6.697359817038381e-05,7.816406853916473e-05,2.631629178699676e-06,1.8598970958756029e-06,3.387098752592151e-07,1.9987002487312102e-07,1.4350241019006843e-06,3.2055213608045695e-06,9.543427901728043e-05,0.16755342007570592,0.972183117608556,0.16737382204664492,0.9711563111478863
0.16772166434700575,3.3663268032358464e-06,3.390492536352726e-06,2.1704066513334572e-07,4.367512029974406e-08,5.326162765740524e-07,1.9987002487312102e-07,1.4350241019006843e-06,1.6290362001126207e-06,9.77827209205656e-05,0.16772166434700575,0.9719810946681177,0.16754163570217936,0.9709536396834848
0.17860186949970097,2.404278263513306e-09,4.865022225538171e-06,4.405339425961817e-08,1.468670415045034e-07,3.01600580123371e-08,3.446779595170105e-06,3.831985663665122e-07,8.555318881335719e-07,5.541960363077982e-07,0.17860186949970097,0.9681120298767176,0.1783940212227787,0.966950449399303
0.18753094919750515,1.0677733147005623e-08,1.531796790000068e-05,8.946800066828986e-07,2.060232398576142e-07,2.766061795443724e-06,5.996666807681207e-05,4.1954609364949954e-08,4.656437544978698e-06,1.7094811146004837e-06,0.18753094919750515,0.9649207220994471,0.18730323847445898,0.9636512977165461
0.19739700413740965,6.652625768245822e-06,1.4705954646106178e-07,6.587237733634236e-09,3.165283543380362e-08,7.05098477718952e-07,3.455809513131007e-06,4.727719771940562e-07,8.914720720806557e-07,9.398857649759153e-07,0.19739700413740965,0.9610482440715128,0.1971506834726773,0.9596653240810157
0.2073646319463707,1.2782896445934568e-05,0.0002920994665522915,2.1141688578456146e-06,0.00017732710188969313,6.348564899243044e-05,7.601724253616209e-06,3.3759043331103405e-06,2.5149391295360196e-06,0.00014283031999563227,0.2073646319463707,0.9577342980307731,0.207103181700686,0.9562195139036771
0.21115126011616608,4.9855752317301125e-09,1.3247434446647404e-07,2.3984429656746565e-09,3.3437593080665928e-09,1.4473401163346175e-06,2.514837299528562e-07,2.2654956163682974e-09,8.854785611917329e-07,8.580964376838612e-08,0.21115126011616608,0.9554180864628807,0.2108840227742537,0.9538818672974863
0.22366444139240335,6.997882338686514e-07,5.2472621577658935e-06,6.0990227933726415e-06,1.3775955986479398e-06,1.574053987372852e-05,1.506534804272812e-07,5.077057463113725e-07,1.8192942990352055e-05,9.633252587512098e-05,0.22366444139240335,0.9501257857746374,0.22338341078057722,0.9484543056783137
0.23097190244682372,1.556765317401189e-08,5.513104847287278e-06,4.296839538676743e-07,1.996536415650959e-07,7.08049177223292e-07,1.2846798467053096e-06,7.354947873047363e-09,3.172108673614605e-07,9.457696436692562e-07,0.23097190244682372,0.9466619039456111,0.23068469881080098,0.944917325929523
0.2515535611057017,1.6564126762499432e-05,1.3946401898283243e-05,2.573343706300181e-06,9.685299042401275e-08,9.169672090786979e-05,3.9288018770323356e-05,5.584963225655498e-06,4.3045596822677585e-06,8.955962663861569e-06,0.2515535611057017,0.9369153955120917,0.25125755457452564,0.9349653136145921
0.25240712979363766,7.669129905695688e-06,3.3076305864708877e-06,5.131221407041789e-08,2.7849040142184033e-07,2.2863472686787533e-05,8.147876073222515e-06,1.238024594787934e-05,3.86190577503979e-06,2.7895513772690776e-05,0.25240712979363766,0.9363826039599727,0.25211109576287816,0.9344280927189351
0.2416166045351435,2.28370189643151e-06,3.224167902002947e-05,6.0990227933726415e-06,1.6886752050566877e-06,1.574053987372852e-05,1.506534804272812e-07,6.290064468837088e-07,9.749675405739974e-05,9.586588254210058e-05,0.2416166045351435,0.9418883314564421,0.24132376421454532,0.9400326276284034
0.2416166045351435,2.28370189643151e-06,3.224167902002947e-05,6.0990227933726415e-06,1.6886752050566877e-06,1.657922805138128e-05,1.506534804272812e-07,6.290064468837088e-07,9.749675405739974e-05,9.586588254210058e-05,0.2416166045351435,0.9418892190813202,0.24132376402765007,0.9400334871994647
0.2629725927745452,5.4393370530119456e-08,1.8978719100150543e-05,4.829907425004538e-05,1.3659101841139077e-07,0.00037118875851127603,3.5900785541142316e-07,4.451144098198045e-06,2.7383270825150438e-06,6.831102653430341e-06,0.2629725927745452,0.9313297679740086,0.26267675092233733,0.929266087555293
0.2780362179655804,5.089669834303788e-09,4.344612797543162e-05,1.2379182365843332e-06,3.7897352152640735e-08,1.5399857646743462e-05,4.0434832603861746e-07,1.6349829290009493e-06,1.5769923640223682e-06,1.174106706617498e-06,0.2780362179655804,0.9227657968724338,0.27774540974896417,0.9205847833992067
0.26095355734652015,7.028355883306187e-06,2.3295942820367213e-06,4.544233121329163e-07,1.1387738969091594e-06,5.287650131138374e-07,3.3336855210388393e-06,4.072724720969402e-06,3.3009910198754864e-06,3.6324586969605778e-06,0.26095355734652015,0.9319308188779638,0.26065740020074446,0.9298998365807417
0.2963863353141381,1.2782896445934568e-05,3.836861236541591e-05,1.998277087987071e-06,2.497632536288096e-06,4.6502833759602466e-05,0.00033687885580819903,1.6649690495876685e-06,9.98699193897917e-05,1.0423275976913355e-05,0.2963863353141381,0.9127545022572815,0.29610889487434283,0.9104053239164049
0.2929019881773767,1.8264486605082029e-09,1.3005355309788842e-07,2.269219388632831e-07,2.1248920501662144e-09,1.2295965218739794e-08,1.626440918804317e-06,2.0742428321242987e-09,1.3674640536652136e-08,1.6157764215020823e-07,0.2929019881773767,0.9142107890789966,0.2926215501527533,0.911914072376584
0.28492353880282173,2.8764816282070354e-05,1.053181492886835e-06,3.0835350742100766e-06,2.4935876673814324e-05,1.2407502225577867e-05,3.0429786192317465e-05,1.515801117917987e-05,3.217220690813466e-05,3.9656467561897234e-05,0.28492353880282173,0.919021470179409,0.2846372370300697,0.9167802956311004
0.2804572092704123,1.0677733147005623e-08,2.5240757474233084e-06,5.8147039108268944e-09,2.060232398576142e-07,1.0237792682505473e-05,0.00029935748872279947,2.1969500893579206e-07,1.1510361447265092e-06,5.419218227525764e-06,0.2804572092704123,0.9216879792934521,0.28016725058377245,0.9194777405107388
0.30302535480514187,3.246429672500024e-05,1.8415621298673627e-05,2.6374476772142693e-05,0.0002123315242332643,7.654712067685312e-05,3.877659735106669e-05,0.00016648048504816368,6.316769606611555e-05,0.00010755671991170018,0.30302535480514187,0.908985842546706,0.3027567616725095,0.9065760071467689
0.31388948146625123,0.00014663263725426737,2.1642561124770912e-07,1.7004495715991077e-06,1.1968447486194632e-05,1.274136796230405e-05,1.54607330805086e-05,2.3653741473528544e-07,1.681351331898845e-05,1.8536289953983994e-06,0.31388948146625123,0.9017014693817926,0.3136325473298561,0.8992426748145657
0.3094303870213039,6.697359817038381e-05,7.816406853916473e-05,3.0169759488844205e-08,1.4274817049803292e-05,3.387098752592151e-07,5.413711475659977e-06,1.2676413096530599e-05,3.2055213608045695e-06,2.222262260155651e-05,0.3094303870213039,0.9044755966265611,0.30916760854069386,0.9020460470140137
0.3297199929568397,1.0677733147005623e-08,1.531796790000068e-05,1.3604291655116705e-06,2.060232398576142e-07,1.613867049884815e-05,0.0013009664669630058,2.257152087995887e-07,5.623866414825907e-06,1.7094811146004837e-06,0.3297199929568397,0.8927719381275679,0.3294839349401035,0.8901360414140973
0.3374898930751617,2.941982736036732e-06,3.4373667923555956e-06,9.311173867900033e-07,2.7807194240512254e-08,1.1440866247119626e-05,1.4289590082641548e-06,3.0490886696494635e-07,1.833562896430102e-06,1.8925052529962305e-06,0.3374898930751617,0.8861275718985123,0.3372689148424987,0.8835254974264652
0.32000715989662226,8.151622214213063e-08,6.371562547733324e-05,2.1669622693196817e-06,1.049839200286119e-06,6.900273807255682e-05,3.786994186561661e-05,9.242957222809861e-08,2.721089568299967e-06,0.00010685324585325976,0.32000715989662226,0.897907999938038,0.3197584089426832,0.8954003006946073
0.35380737575788834,1.0677733147005623e-08,1.531796790000068e-05,1.3993673551836322e-06,2.0770174301463867e-07,4.238879158462743e-05,0.00030106077695393285,1.6070528991931317e-06,1.6897182078083914e-05,2.2529592939769935e-07,0.35380737575788834,0.8752468951516977,0.35361713000029055,0.8725268613567798
0.35260363224021335,2.8628860729045702e-06,9.865876441410164e-08,9.311173867900033e-07,2.968593256436741e-07,3.355579649904509e-07,1.7716480609076288e-08,3.0490886696494635e-07,1.773473507583255e-06,1.8259432534189891e-06,0.35260363224021335,0.8756801758686602,0.3524112634467212,0.8729947591145668
0.34711413981070405,2.3401786524114516e-05,8.794472678279338e-05,7.973727627538725e-06,0.00026558986153436717,0.00022521950037784856,6.204885218985991e-07,7.305579018237615e-05,0.00014840326705909827,6.629250097700436e-05,0.34711413981070405,0.880518437279476,0.3469136480469883,0.8777894279567701
0.3500289842470348,1.559322905641345e-08,8.100219880224671e-06,1.0860390189018135e-06,3.83346075120332e-08,1.8456887455772622e-06,0.0003495663028155667,1.3150705573998196e-06,6.206206425582494e-07,2.533435855866175e-06,0.3500289842470348,0.877889549932835,0.3498309717100051,0.8751919751863797
0.3454524864364471,1.0677733147005623e-08,1.531796790000068e-05,1.3604291655116705e-06,2.0770174301463867e-07,4.238879158462743e-05,0.00030106077695393285,2.2105699620383245e-07,4.291353556076278e-07,1.6307874121523126e-06,0.3454524864364471,0.8810684662622162,0.3452457009529009,0.8783963821610395
0.36962197575867045,2.9494112321772166e-05,0.00012297432243436074,1.0694110242154992e-05,1.7700340407426366e-06,5.909314254774733e-06,0.00015969635824595837,5.377904427918091e-06,1.751402240145571e-05,1.3031907344753625e-05,0.36962197575867045,0.8637961049798824,0.36946631280461,0.8609959484933332
0.36637279400248796,2.9494112321772166e-05,0.00012297432243436074,1.0005182968773532e-06,1.7564227301251753e-06,1.5001697392670687e-07,0.0002934152517913171,3.975015941010242e-07,2.8270689940535375e-07,1.3052615223801086e-05,0.36637279400248796,0.8662955546548184,0.36620950459476204,0.8635024713660026
0.3632595235853335,8.847650210699207e-06,1.0860865613471812e-05,1.6836268158896267e-06,1.3716059567603594e-06,1.7063693596981385e-06,1.8062811055843977e-05,7.291508881190474e-07,1.6873160899412055e-05,2.236769073564214e-07,0.3632595235853335,0.8681108417723108,0.36308963805769634,0.8653673417918419
0.38598486865574727,0.00014657304949181968,0.00020048662100294453,4.450947002073278e-06,1.1968447486194632e-05,0.00016338381845031947,3.9288018770323356e-05,5.485871287453993e-06,1.681351331898845e-05,3.842935847930764e-05,0.38598486865574727,0.8517358975401439,0.38586943531998696,0.8488374245513287
0.3921016498438158,8.151622214213063e-08,1.255245219736948e-05,3.99969849065275e-06,2.308859043165897e-05,5.230136552673059e-06,1.5746882226569235e-05,5.9181131801011197e-08,1.7130947851861107e-05,0.00010852666709276565,0.3921016498438158,0.8464713672176004,0.39200116819978587,0.843594382956875
0.3833084901992934,4.6078390176330447e-07,6.669551163391972e-07,1.9715848375421638e-07,3.366890203730706e-09,6.254041910157258e-07,0.0026411830007709945,1.015728130507142e-06,1.5303743736720663e-06,3.709818999686803e-09,0.3833084901992934,0.8561079806501899,0.38318186570078083,0.8530408063150156
0.4163599752595884,2.9494112321772166e-05,0.00012297432243436074,1.0694110242154992e-05,2.2721240228962084e-05,5.909314254774733e-06,0.00026369665039468045,5.377904427918091e-06,1.751402240145571e-05,1.2931714973544377e-05,0.4163599752595884,0.827220814509998,0.41632501306769887,0.8242308010952121
0.4092062534937846,1.3042614744574335e-05,2.6348128340631094e-06,2.329666284527924e-06,2.2547172594724794e-05,1.4602684419361695e-05,9.308795634579782e-06,1.1678519873852728e-06,1.606604682168102e-05,3.580520252851203e-07,0.4092062534937846,0.8326460392130564,0.40915128574469134,0.8297226404327523
0.40256976057387994,1.0677733147005623e-08,1.672307942460731e-05,1.3604291655116705e-06,2.060232398576142e-07,1.602000377456208e-05,0.00030106077695393285,7.169523224892542e-09,4.955920785836248e-07,1.5963508019479874e-06,0.40256976057387994,0.8383297423621545,0.40249603508213544,0.835399879510747
0.4036947937969663,6.368315930981388e-06,1.6771374035200599e-06,3.1708090123521127e-07,5.366340237668652e-08,0.00022000017210270967,1.0131980351311189e-06,1.0378007605000597e-06,3.8306303777309364e-08,8.971302005549892e-07,0.4036947937969663,0.8372996191380364,0.4036248642698456,0.8343748178835555
0.4363940878101266,3.6869048349966265e-05,0.00010821658804430426,1.2036435651190344e-05,2.8131897082868722e-06,0.0001666449141649982,3.209672618919018e-08,6.601482734334224e-06,0.0008247313546917365,0.00011983479569732935,0.4363940878101266,0.8110810096413218,0.4364224211858765,0.8079469510102927
0.4385479088798512,6.730304822910618e-06,1.672307942460731e-05,1.4228555572165414e-06,2.060232398576142e-07,1.9312790559487605e-05,0.00023576356834137667,9.139672981732431e-06,1.2900105441300575e-06,1.509112289433713e-06,0.4385479088798512,0.8080239900525495,0.4385778185656344,0.8050112368890546
0.4320166596813387,2.0800623781804234e-06,1.1033151305963726e-05,4.3235527771082545e-07,2.8108634192380367e-07,0.00015656872554332604,8.332264992296081e-09,1.0717725775653154e-07,2.450494416447683e-05,7.037397052869314e-07,0.4320166596813387,0.8135938469710763,0.4320275390705473,0.8106021435111253
0.4253428742032437,1.6397095473985223e-05,0.00012211816153588279,2.069048122970009e-07,6.338119176035717e-06,0.00016932525506941547,4.842327408974458e-06,0.00036186873551110764,9.913360877078158e-06,0.000141253583288756,0.4253428742032437,0.8200661479555181,0.4253360738342598,0.8170240777780372
0.4274724837069422,3.697490123868483e-05,2.110919280449814e-05,4.450947002073278e-06,1.9336929738622654e-07,0.0001744487137245513,3.752303369710802e-05,2.3307896214310223e-07,3.054952686819257e-06,0.00011995264659151863,0.4274724837069422,0.8177379043970281,0.4274704153695695,0.8147334649517805
0.4232766724344131,1.3516305711953408e-05,2.393192078117124e-06,1.3942443700293043e-06,1.0313578420443291e-05,0.00022132881366807605,3.410098252389286e-05,2.7775292060674067e-07,1.2380573474720623e-06,4.857861876297012e-08,0.4232766724344131,0.8211724474612005,0.4232619253845638,0.8181874656799062
0.45516835569453457,1.7043291545422975e-05,1.0754709872004161e-05,4.1329880362272637e-07,1.08327017837483e-06,3.901313839332486e-06,3.523721274899734e-05,4.931406404210889e-08,1.994404823896473e-06,1.911230860986363e-06,0.45516835569453457,0.7929091521630716,0.4552497128958792,0.7899076705247196
0.4544841532902428,1.953149394122092e-05,6.233726901315981e-05,5.620838413512418e-05,0.0001143746932693647,4.790916601319281e-05,3.5708064722422494e-05,4.615057932630305e-07,2.935660220996369e-05,6.834102601312429e-05,0.4544841532902428,0.7939680360571945,0.45456487123795764,0.7909157730730593
0.47966043730430585,9.0452163188461e-07,4.503443796934004e-06,4.716774304196691e-07,4.01748879127917e-06,0.00014065401600965797,0.00030021927858630843,1.2813660822180515e-08,0.0001156742555374366,9.019070536300355e-07,0.47966043730430585,0.7706236849932616,0.47982059870234306,0.7675408925530663
0.476158669443068,4.060380224449217e-05,0.0011917045077500313,2.436256758297739e-05,4.090931448414278e-05,0.00037611428276819605,4.2844173158262634e-07,0.00021733295527153954,7.149154387888573e-06,0.00010864115068108627,0.476158669443068,0.7757343530906927,0.4763110151195052,0.7724021132785606
0.46058843718123604,1.8618485948414382e-05,3.548748814003742e-05,2.470330198937402e-05,9.285951650342827e-06,1.824355718533843e-06,9.900240471442458e-06,2.0256283547303024e-06,3.803628681482649e-06,3.125074281933129e-05,0.46058843718123604,0.7880242295459013,0.4606871775928801,0.7850127138954716
0.4652628103474848,3.395858412236591e-06,0.00010336443045872087,2.3848925585753003e-05,4.2345764120529e-06,0.0013927897065627566,0.0002922107235698345,8.356026102089827e-06,6.194276820687425e-06,2.130357790853583e-05,0.4652628103474848,0.7857871733606212,0.4653797295960994,0.7824966110065379
0.48106931945966064,2.9494112321772166e-05,5.627482117184319e-06,1.124393213094939e-05,2.277002789123739e-05,1.2402439988424083e-05,3.555003076862407e-05,1.614762868703575e-06,1.751402240145571e-05,8.379788619502974e-07,0.48106931945966064,0.7687410785907436,0.48123377008490126,0.7657308507772401
0.4937973772579589,1.4244911918986636e-06,1.1033151305963726e-05,4.3235527771082545e-07,2.807456198284471e-07,0.00015656872554332604,8.332264992296081e-09,1.1071515034691736e-08,2.850792929788318e-07,3.106698436113668e-07,0.4937973772579589,0.7563760363239206,0.49400331548344406,0.7533696593384698
0.4800484823433239,1.7407755584906687e-09,5.1642908729907705e-09,9.415998124543786e-09,2.08423933023992e-07,2.6141432803501617e-07,3.3793501797620226e-06,1.4275397850558363e-08,1.0956617136367459e-06,4.079813573927026e-08,0.4800484823433239,0.7695596268150997,0.48020916560088667,0.7665693543077363
0.5006551865034667,1.2807023453331814e-05,1.7839475186732407e-05,1.988036556477586e-06,1.2599037345156065e-06,5.795228331559771e-05,3.624859287950829e-06,1.5901168449316722e-06,3.018224846673149e-05,1.286413509785882e-07,0.5006551865034667,0.7495036794038406,0.5008835252383216,0.7465172027947277
0.5044931523657475,2.1886936399793804e-06,3.4085617255739138e-06,2.5914344568545863e-06,5.076114057279877e-08,2.4366714305319107e-06,3.589504264756863e-05,2.2690593315035856e-06,3.3806877416330796e-06,7.495492807577975e-05,0.5044931523657475,0.7456461988883168,0.5047339948535334,0.742669655189893
0.5086595062307003,1.066794179970458e-09,1.2447315200400223e-07,1.3610390692586908e-06,8.817589325987611e-07,1.6692407495652462e-06,1.3948119281480724e-05,5.8950898308177165e-08,1.616087456969796e-07,5.116015961721723e-07,0.5086595062307003,0.7412890674455316,0.50891365153973,0.7383392967458796
0.538698240016915,1.155019672702265e-06,3.3076305864708877e-06,2.6926494457050808e-06,2.7849040142184033e-07,4.2414876216243546e-07,8.147876073222515e-06,8.545661943415032e-06,3.270241982130857e-06,2.4779792357857892e-05,0.538698240016915,0.709872071648302,0.5390505952938602,0.7070109117126385
0.5385178511980786,1.9898184150571713e-06,2.063131901280283e-05,3.680028678663752e-09,3.2635377314381734e-07,3.3851920494143875e-07,3.1325083769282862e-06,4.3608975904411276e-08,5.996357944233183e-08,1.8664076644001906e-06,0.5385178511980786,0.710035149660095,0.5388694661525328,0.7071767062947456
0.5209945840486605,4.060380224449217e-05,0.00017550375869760577,2.6374476772142693e-05,0.0005908837143315897,0.00037611428276819605,7.246083058408365e-06,0.00029168711322907054,4.1959990809312657e-05,0.00017422479986579006,0.5209945840486605,0.7307565523692369,0.5212980531480391,0.7274881141503667
0.5289237571332883,0.00016535967837653766,0.00022845108168968617,4.880646711361916e-05,0.0005737059964344976,0.00016338381845031947,3.9756209543992255e-05,2.5746913227885037e-05,3.231702288253323e-05,0.0003187516004707123,0.5289237571332883,0.7222818017032012,0.5292524447314808,0.7190534801053033
0.55956870352054,5.49314075730715e-06,3.3744342903868848e-06,5.131221407041789e-08,2.7849040142184033e-07,2.0375787500095882e-05,6.591004873458603e-06,1.238024594787934e-05,4.306498065359955e-06,2.7895513772690776e-05,0.55956870352054,0.6869888935168678,0.559987767181908,0.6842181302402686
0.554056508630277,1.2782896445934568e-05,3.836861236541591e-05,2.1141688578456146e-06,0.00018132790157656333,0.0003875030440737207,0.0003265508345606394,1.592108381547651e-06,2.5149391295360196e-06,0.00019293848152088182,0.554056508630277,0.6945183789945765,0.5544616683809102,0.6914669436874937
0.5558180048988893,1.3809421385981309e-05,3.6168889233899945e-06,2.6926494457050808e-06,2.7849040142184033e-07,2.2863472686787533e-05,8.147876073222515e-06,1.238024594787934e-05,3.6274543657320787e-06,2.7895513772690776e-05,0.5558180048988893,0.6911910997255192,0.5562253192627917,0.6883981280131278
0.5546609211060529,5.49314075730715e-06,3.3744342903868848e-06,5.131221407041789e-08,2.7849040142184033e-07,2.0698951988640314e-05,6.591004873458603e-06,1.238024594787934e-05,4.306498065359955e-06,2.7895513772690776e-05,0.5546609211060529,0.6924572711260232,0.5550645069120457,0.6896612715638718
0.5786925987330167,0.00015295612312553382,7.46326883701667e-05,2.478224425205678e-05,3.058117363803112e-05,0.00016338381845031947,4.790018709317589e-05,2.5746913227885037e-05,3.016858616789918e-05,0.00010644769775615122,0.5786925987330167,0.6659912167039456,0.5791733061016218,0.663192784687729
0.5773095284800548,1.955610236681331e-05,1.3581701082894903e-05,8.885185220823444e-06,4.798400651741044e-06,4.602469581593926e-06,0.0002758141812157049,4.82618883826049e-06,6.429669634665408e-06,0.00010756590468936696,0.5773095284800548,0.6673083674629297,0.577783731857005,0.6645534471497113
0.5702357606930782,3.246429672500024e-05,1.8415621298673627e-05,2.6374476772142693e-05,0.0002123315242332643,7.654712067685312e-05,1.230418129997157e-06,0.00016648048504816368,6.316769606611555e-05,0.00010755671991170018,0.5702357606930782,0.6757646879439212,0.5706919867793822,0.6729041045544392
0.5613801966737849,3.246429672500024e-05,1.3581701082894903e-05,2.5936755350033017e-05,0.0002215112957958965,4.897045223385086e-05,0.0003195576551566714,0.00016648048504816368,7.078787355466414e-06,0.00010678368744143198,0.5613801966737849,0.6860913445173011,0.5618082975757995,0.683130602617266
