x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0.054773034783746094,3.4997500506027227e-14,1.5549368520165396e-14,6.7669751661521805e-15,1.485745583358631e-13,1.953171428212978e-13,2.1375702966126518e-14,1.2065405523833152e-13,1.306082404139995e-14,1.989301696159425e-14,0.6782915940980828,0.5465210990283015
0.06562789405097572,3.0686842028097856e-14,3.831997775291351e-13,1.852201231790708e-14,1.9403191176326473e-13,5.92009166782327e-13,2.5504342411716546e-14,2.773903980914527e-13,2.2796199181433063e-13,7.624927388208424e-15,0.4528606585893269,0.8021191344008639
0.050361970458249104,3.773543659140873e-14,1.7192918366336805e-12,8.18312275051189e-15,1.7583781008987142e-13,1.2227046621529314e-13,2.2644569463882117e-15,2.551724563516179e-13,1.35359242719348e-13,1.1576495248949546e-13,0.7639070210673219,0.42684119287340927
0.060348804393381625,6.339927335812662e-14,9.97144605873556e-13,6.988559549918912e-15,1.108762414270544e-13,6.758901643526875e-14,1.2279713110118565e-14,2.930461677290654e-14,6.561378189498426e-13,2.432324097889167e-15,0.5609134836333407,0.6934325033206559
0.043388335769851495,4.199962849245422e-14,9.28320808687462e-13,1.7974288575414054e-14,4.519526034416451e-14,4.097795510503847e-14,2.1512983735579937e-14,1.0046754879900592e-13,7.207356303250551e-13,4.7021495500306025e-14,0.8731138873875901,0.24848436879721164
0.07455704074186437,5.157604437540631e-14,3.6241415843695714e-13,7.162015364970077e-15,4.879351850219048e-14,4.218558062498893e-14,2.138228497412919e-14,6.119098051694728e-13,3.2112375810648864e-13,9.321835842557003e-15,0.3166211368784546,0.9060491534438959
0.052413678677551756,2.3442526060388533e-13,4.033864189520543e-14,8.662645516013944e-15,1.8820911734047034e-14,4.825763004928892e-13,6.907775903872803e-14,1.360369403879395e-14,8.464079262903426e-13,1.1461345379463387e-14,0.7253401137283808,0.4829516438190082
0.048536659792196346,8.792738593353436e-14,2.2704374263143305e-11,9.932076465808964e-15,4.991209193706539e-13,4.0204797646112785e-14,1.2450070184068714e-14,1.9081303502377e-12,2.934006959147739e-12,5.042682736524774e-16,0.7959798692025313,0.385886459225069
0.04712785523887893,4.901776405845347e-14,5.59471329446495e-13,1.214631282683918e-14,1.5422251324017717e-14,8.160776360809079e-14,5.94526320844412e-14,9.676096520606484e-13,2.0521650236411587e-13,9.343923147603264e-15,0.8191219550858397,0.3392864386685927
0.2688474820695837,7.74766882098142e-14,1.0052103809573983e-12,6.855776474192571e-15,3.7379980357598264e-14,6.758901643526875e-14,6.949267655561197e-15,2.930461677290654e-14,6.561378189498426e-13,2.4789589198238298e-15,0.7682919192132618,0.4193937364803013
0.12856863799321613,1.5049706865238657e-14,3.6241415843695714e-13,7.162015364970077e-15,1.9194399231527751e-13,4.218558062498893e-14,2.138228497412919e-14,6.326473332914916e-13,3.2112375810648864e-13,9.321835842557003e-15,0.9514797562833748,0.10579581597554341
0.04572125412980345,7.074233130538169e-15,3.8359647226784797e-13,1.0385157914978176e-14,3.293725028459424e-14,1.4353152859151938e-13,3.3975818181323023e-14,4.3226931364386774e-13,1.5852053337301268e-13,2.6124960959943732e-14,0.8407295130532282,0.3024898513086503
0.04901929626092422,6.609235976711941e-15,2.33628287580439e-13,4.941569315719764e-15,9.295180531213855e-14,1.6829376597042347e-14,2.138228497412919e-14,2.6428573080880617e-14,3.2065250950480433e-13,2.2404662220796176e-14,0.7877211118559795,0.38730618605263534
0.05803207366664183,3.428195775640293e-14,2.170701373575688e-12,1.6463583742931232e-14,1.0924994306921938e-14,7.457264826173494e-14,2.3006299408269438e-14,1.107278797536053e-14,2.4119754175181257e-13,2.476172788350494e-15,0.6101650918904782,0.636723866927583
0.10635797117038456,1.0033909459326644e-13,2.6406587798995167e-12,6.348962935984957e-15,1.4889141173522648e-13,2.540575715978373e-15,1.85993381748072e-14,1.2438181282996404e-14,4.915106186623107e-13,1.8570952866301218e-13,0.6354880048997014,0.606187271961415
0.09770492044484759,4.124147251511554e-14,3.707685464810256e-13,1.0323057730271219e-14,1.9448445716045304e-13,4.07816981867428e-14,1.2329012283016449e-14,2.6411960023702164e-14,1.9044081899698603e-13,7.631907463815003e-15,0.45866856283689417,0.7957340796001546
0.028880652474451866,6.336905152765697e-14,8.248402240007205e-13,1.0638522528581213e-14,8.415946474513985e-15,6.45994181602269e-14,1.6010473398002168e-14,3.7951985357243544e-14,1.488687481800181e-13,9.683856488578777e-16,0.9828100157293973,0.04469330496825809
0.05736698427057133,1.7723132030449787e-13,2.9604520647136714e-13,1.3770866507593272e-15,2.7315399348769472e-14,3.619388457367102e-13,2.2682022296176467e-14,4.349115253115203e-14,6.277677340170597e-13,2.9458792304651844e-14,0.6242523866980546,0.6184010097718593
0.29620095856477757,2.06402516915888e-13,9.551882410570676e-13,1.0919214440410613e-14,8.644520833720645e-14,3.569948175140015e-14,5.274120130223231e-12,1.199863154109167e-13,1.307020341644362e-13,2.8274543966372795e-14,0.9781514945202027,0.059600527478447206
0.06350434399839017,3.1626887561833337e-14,4.877544713356422e-13,1.1701927535756233e-14,4.613906133067831e-12,8.242387405981321e-13,2.2985414435384808e-14,6.637142794573345e-13,3.833446749579694e-14,4.4738642081329135e-15,0.49503298906816984,0.7653334114695907
0.040577015145227394,1.1699261188000282e-13,9.987906890143066e-13,8.05081966204844e-15,1.0995522854268518e-13,3.2521151482055025e-14,2.2750880084264554e-14,1.4944322745097311e-12,6.982314713882576e-13,2.0889203760011086e-15,0.9062902356028296,0.19152671027804744
0.06341646077044485,2.1069972046263186e-13,1.5549368520165396e-14,1.084145833621401e-14,1.5065049787959753e-13,1.953171428212978e-13,1.1808218483580325e-14,3.605506076189459e-14,1.2574846104085334e-13,1.989301696159425e-14,0.4968255766316204,0.7592403456936871
0.1276571036920074,3.2025296089849207e-13,1.7990143610791954e-13,2.8041906944013447e-14,1.0581084728955415e-13,5.760936553629935e-14,1.1426758737758969e-13,3.552401945288038e-13,1.1508230058654152e-12,8.830730954987513e-14,0.9453147657464633,0.11859011634500767
0.09067155451038601,6.032918872853763e-14,7.476890884131636e-13,1.2055673551251095e-14,9.600406366839657e-13,1.8013252161343117e-12,1.6400510988843342e-13,2.0676257503519885e-12,2.115349262228107e-12,2.560310605362517e-15,0.3431300961638232,0.8919994748717497
0.038157192806477884,1.9996103227548914e-13,4.0127610356288496e-13,1.0668538723391086e-14,9.43302541193025e-14,5.2729246587256744e-14,2.56725306613772e-14,8.639812056266114e-15,7.696702305810532e-13,4.013260608575173e-14,0.9298050564215518,0.14633481368270104
0.0237206720162126,2.3469144063508253e-13,3.831753066849212e-13,3.0537724339757824e-14,8.274220414769278e-15,9.062196336360654e-13,4.35817694468962e-15,2.773903980914527e-13,2.2100368324510465e-13,6.599781315567157e-16,0.9940577428617776,0.02419706183276281
0.05606628718753125,1.0197156963224958e-13,2.5160771292237483e-13,1.1701927535756233e-14,1.0227558031123373e-14,7.859329071717721e-13,3.272961778956617e-15,2.987000796595435e-12,4.498038506989003e-14,4.971651708261096e-16,0.6515747615921057,0.5860219768012788
0.05960775655064399,6.38958221529794e-14,2.088885190573504e-12,1.3059648009810183e-15,8.21359075743559e-14,2.6772156769148063e-13,5.746395624085967e-14,5.402935550844324e-14,3.0568571389014184e-12,5.048687620585657e-15,0.5766582749444531,0.6781320179738749
0.10929802265980115,1.0725033738508584e-12,6.136800138166244e-13,1.3770866507593272e-15,2.7315399348769472e-14,2.545843525199485e-13,2.2491214022857444e-12,6.4960242639806e-13,6.277677340170597e-13,7.875406608095212e-15,0.6947004239485481,0.529160791856215
0.07077911657965451,3.6338839509808085e-12,3.6241415843695714e-13,9.309456899394161e-15,2.149371532147521e-13,5.090050821389096e-14,4.09541147231527e-13,6.97383982398939e-14,1.3108151566624518e-13,2.9517993141896176e-13,0.36409475385203494,0.8763038897554618
0.07058070047172153,4.199962849245422e-14,1.0184159006871977e-12,1.597625646188429e-14,4.519526034416451e-14,1.1159407198468043e-13,2.1512983735579937e-14,1.0046754879900592e-13,7.630049134000907e-13,4.7021495500306025e-14,0.36705274518880293,0.8724192916029024
0.04022957090717859,4.124147251511554e-14,3.7067365296123713e-13,1.826067514906458e-14,1.9319126191895003e-13,4.3277589213624434e-14,2.6535752586948095e-14,2.6411960023702164e-14,1.9044081899698603e-13,7.573011780581734e-15,0.9099487214513672,0.18126860871566935
0.06288110115735314,1.4006253150281693e-13,3.6241415843695714e-13,2.3661291251267794e-14,5.750752832290489e-14,3.290478379201935e-13,4.233404952120287e-13,7.112975558762763e-14,1.6514130015263278e-13,1.6560386436382676e-14,0.5078116130855288,0.749456853307122
0.06291044951849875,1.9371702275729713e-13,6.426019917775075e-13,3.6409210180257516e-15,2.7315399348769472e-14,3.3388506713447293e-13,3.047451491868353e-14,1.3534774732531918e-12,7.566671963518508e-13,5.39038281788567e-13,0.5072065627332276,0.751897241471486
0.05599486084576782,5.874245818261288e-15,1.2047041015076387e-14,7.080399300524959e-15,5.174044057027599e-14,2.9959222842749775e-13,3.230535993453456e-14,1.268912425790821e-13,6.257520555645056e-13,1.2490303539730763e-14,0.6530636182572261,0.5812107039823725
0.04551861701094974,6.241020230369465e-14,9.870252264311813e-13,6.988559549918912e-15,3.449370547582992e-14,6.758901643526875e-14,1.2279713110118565e-14,2.930461677290654e-14,6.561378189498426e-13,4.339226535638851e-16,0.8437150602710196,0.29850208783718524
0.09047569061685586,9.667312167870836e-13,2.300742848359769e-12,6.904981162983932e-15,2.0320240667608065e-13,1.3183439325576871e-13,2.428517170622249e-13,5.505561293242517e-13,4.3706011984837713e-13,3.863357402037407e-14,0.34061239596321236,0.8925946889625513
0.08795358923824342,5.874245818261288e-15,1.2047041015076387e-14,7.080399300524959e-15,5.174044057027599e-14,3.0602138190463816e-13,1.4763836145457086e-14,6.067861249797016e-13,6.163826597690549e-13,1.2500101515458504e-14,0.31243373163998167,0.9088293161673769
0.08708641806407055,6.043637421454016e-15,3.6241415843695714e-13,7.162015364970077e-15,1.9194399231527751e-13,4.218558062498893e-14,2.138228497412919e-14,6.092585709676991e-13,3.2112375810648864e-13,9.321835842557003e-15,0.3046725163467229,0.9135287269167168
0.1198695824125233,1.5049706865238657e-14,3.6241415843695714e-13,6.8473506450545294e-15,1.3622846989027715e-13,1.798271868816052e-14,2.138228497412919e-14,6.326473332914916e-13,3.2112375810648864e-13,3.16254252099873e-15,0.8688609784672282,0.25517548599813655
0.033043142256178874,1.3928660788459155e-13,9.305401409955743e-13,1.3252415874688966e-14,1.0904825692032455e-13,4.109344769644664e-14,1.1291872202001768e-14,7.467068190281212e-14,5.4518762722031903e-14,1.4600286795750852e-15,0.9654714241343129,0.07870754096039129
0.0659117773419774,4.5957352642425356e-12,2.2456465560054935e-11,6.836753559254501e-13,9.292250293637122e-13,3.347576869954297e-13,1.5963377519191434e-12,4.42319032971242e-12,1.115385196707251e-12,1.1676870492639235e-13,0.4474171112822485,0.8150882338527945
0.03935198329850016,4.436667094461995e-14,5.59471329446495e-13,1.214631282683918e-14,1.5422251324017717e-14,9.744350773305551e-13,6.014933747835052e-14,9.676096520606484e-13,2.1899455611828902e-13,9.55931269016149e-15,0.9187645248052301,0.16829712790499318
0.13423967849990293,4.059290618240497e-12,1.9293687593230303e-14,4.974109020067083e-14,1.6108177319727446e-13,3.9302643078706335e-14,6.174114821115786e-14,3.2337990051398504e-14,3.54905919100366e-13,2.655198159932691e-14,0.9791203797139192,0.0563348194901783
0.12771272516723411,4.4239493107147996e-13,1.7247430937298868e-13,1.6979201724676888e-13,9.105588853239654e-13,3.432206205764848e-13,8.474004278371903e-14,4.8805603762015563e-14,1.447337558254994e-14,8.85191690846928e-15,0.945706238728693,0.11758585815503488
0.06596194132408426,4.5957352642425356e-12,2.2456465560054935e-11,6.836753559254501e-13,9.135708847164975e-13,3.347576869954297e-13,1.5051902718337244e-12,4.4676831290766235e-12,1.115385196707251e-12,9.31287330131932e-15,0.446460632773947,0.8159145855105111
0.03796353977630199,1.3654848185650174e-14,4.0917114624896233e-13,4.2474509698965835e-13,3.461712504837409e-14,9.681154298049133e-14,3.098759532807853e-14,1.6599865698516357e-14,6.371767002306357e-14,3.7235759305465636e-14,0.9314920977908914,0.14229811527848035
0.05435592958550915,1.573832431859816e-13,9.30650866689145e-13,1.292707487331082e-13,1.1237270838066083e-12,2.692442792569163e-13,1.3378733926835287e-12,1.5262134743799112e-12,5.4518762722031903e-14,7.165963375806201e-15,0.686784894421932,0.5400266542921182
0.042391607401325755,1.5653607473662319e-13,9.311288766791426e-13,6.874466676107495e-14,9.683314591412055e-13,4.104434730000671e-14,2.0935119716891268e-14,7.467068190281212e-14,1.235747973736907e-13,5.4407078285235305e-14,0.8856086024783503,0.22725151434994784
0.0591012743335463,5.157604437540631e-14,3.6241415843695714e-13,5.658800736907548e-17,4.879351850219048e-14,4.218558062498893e-14,2.138228497412919e-14,6.043987359189909e-13,3.2397623544835514e-13,9.321835842557003e-15,0.5874347426152012,0.6625973823642387
0.059418870163553614,1.1869842093693729e-13,2.1132484939247393e-12,7.787491992689813e-15,4.714329996494104e-14,3.0189683130342196e-14,2.2370060260172303e-13,1.440022861693903e-12,6.982464912107611e-13,1.8494329447230814e-14,0.5806766343497676,0.6730242466838758
0.09478061013357039,6.482763037513067e-14,3.69806227321395e-13,1.5214711116443363e-14,1.8523962505071327e-14,3.139440698992807e-13,8.951220815949288e-15,2.4420249592847358e-14,5.096633399610407e-14,6.595276294753539e-14,0.4054187671599673,0.8415769564602051
0.053489413593708374,8.317664570029628e-15,6.682862434667382e-13,4.706551150994571e-15,1.1286110042626506e-13,5.995516811318211e-13,1.5503040034761687e-13,1.3112751028162996e-12,6.356444948747001e-13,4.705172213031839e-14,0.7042017081035035,0.5147388987732225
0.10898904409425736,5.157604437540631e-14,3.6241415843695714e-13,7.162015364970077e-15,4.879351850219048e-14,4.218558062498893e-14,2.138228497412919e-14,6.119098051694728e-13,3.2112375810648864e-13,9.321835842557003e-15,0.6886205613828538,0.5342293140705296
