x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0.0055635375396342335,2.5769462966602268e-09,2.8150787213816626e-08,9.78114804751895e-10,1.4601506474066974e-07,2.988680626610233e-08,4.48706647794875e-09,8.224272612863177e-09,5.125110407515577e-09,6.539974534976409e-09,0.0055635375396342335,0.9254110985243242
0.002080044465680164,2.478444961312869e-06,5.405058294222993e-07,1.5968448493388935e-05,1.2275950042726465e-05,1.1933435870244793e-05,1.62681535907808e-05,2.666856952090145e-07,0.00020054791804395225,1.700214075576165e-07,0.002080044465680164,0.9546470062346462
0.0025700589328143675,2.996016553057544e-08,9.613923043452854e-09,1.0186015915404359e-07,5.174717155982404e-08,1.4006218266070343e-09,7.2272415366256434e-09,1.1290716754392021e-12,2.2693418325788576e-10,2.651610019841698e-09,0.0025700589328143675,0.9493044508344461
0.0028715540101242262,2.1308536899616863e-09,2.8150787213816626e-08,1.0296632154920104e-09,2.482524050838487e-08,2.997595736531855e-08,4.12645299122339e-09,7.240419389500173e-10,1.2534433094834714e-09,2.258330586292329e-10,0.0028715540101242262,0.946413207147668
0.0010738484326591191,1.3436676083806506e-06,7.015195484002986e-07,2.3666308867562043e-06,4.97690748529694e-07,1.1562879720936353e-07,1.5533932082999286e-05,0.0008567541550725335,8.842861888281463e-07,2.7590149937700832e-06,0.0010738484326591191,0.9680968987166243
0.0007803396691835052,1.6839459182957003e-07,1.1983263405452646e-07,1.580478374631102e-06,1.3376984532134292e-07,3.4634976224128816e-06,9.628918134686366e-08,1.8901505602373513e-07,3.8459051841308717e-07,2.1185062910485165e-09,0.0007803396691835052,0.9720714917759748
0.0005277866151664479,3.1569981625457666e-08,3.035354815887058e-09,6.041335947954268e-08,2.835266486729787e-08,1.934606920674042e-12,1.2545470104887963e-08,8.697011249916914e-09,1.6996694786035566e-07,7.145813133667113e-09,0.0005277866151664479,0.9770267111074259
0.03466996813689331,6.042900223114568e-08,1.5400665370368653e-06,3.052347717862042e-07,5.3460047246329214e-08,2.1416407694637564e-08,6.564737756777299e-06,8.19449093114605e-09,4.4837589121792296e-07,2.7397496932585425e-07,0.03466996813689331,0.8138096794034702
0.034864195315042534,1.9808510424919627e-07,3.0159507068354574e-05,2.2188898126940263e-08,2.6439628406583416e-08,4.7225751057753617e-07,4.020411167878172e-09,1.366563231239573e-08,2.436580170866709e-07,9.882423760232652e-09,0.034864195315042534,0.813308678308156
0.034214538316948706,2.551917319570986e-09,2.290296716090179e-10,1.2208620170568588e-06,1.6052788342183474e-09,1.9603149452860595e-08,2.163537088312417e-09,2.3887375467661397e-09,1.2200341369345603e-08,7.882873321110396e-10,0.034214538316948706,0.8150294226189986
0.030072461822085395,1.0442725238430856e-05,3.675642976501436e-08,1.934388229393482e-05,4.401499735640854e-06,6.005600570546727e-06,1.6289346088753556e-06,2.0988990776782225e-08,3.0135003914781224e-06,4.856463643710755e-05,0.030072461822085395,0.8266712213404148
0.026937438586073864,9.958528313067177e-06,4.840048209294563e-06,7.121660860021924e-07,5.466400580846188e-08,1.4461619265283084e-06,1.0970284606642955e-08,1.9964635663914553e-07,2.4757951844636828e-06,6.909943503317412e-09,0.026937438586073864,0.8358917993247222
0.029003014953970924,3.1629903480959024e-11,3.341395942583802e-09,1.2162699664568398e-06,1.248651548910291e-08,3.1203322258237524e-08,1.8108874851860797e-09,2.0500632370229708e-08,4.5426181067091414e-10,3.63295027741374e-11,0.029003014953970924,0.8296984609799783
0.022039209054967646,1.750693396487421e-06,5.651193868332713e-07,3.540935379457555e-06,7.5267180487194695e-06,9.527795986723447e-05,8.720132229539143e-08,1.3078746881167816e-06,4.889377468276969e-08,1.3016102747691095e-06,0.022039209054967646,0.8516470531117908
0.025376224088579424,1.8835137727304052e-07,1.1171642204422692e-06,5.747888912982631e-07,1.340569182297607e-07,3.9340675351968155e-07,1.3100587873225015e-06,4.086996209537726e-08,1.0132753173895244e-07,1.574991286967709e-07,0.025376224088579424,0.840704532156675
0.02041258711904348,4.9033341983473735e-08,1.3115822278631363e-07,1.15722217756151e-08,6.609923899559422e-09,5.601654987276864e-08,5.832644845731341e-09,6.792162987901831e-09,2.2929152166899493e-09,1.1886735926797602e-10,0.02041258711904348,0.8571276246737612
0.05774520089660545,2.0553262977188198e-08,4.5075198778715527e-08,8.441693891459553e-08,4.027786649159221e-09,3.3164950901610723e-07,4.2923115540339404e-08,4.849686346136797e-09,5.958663428271795e-09,7.588318988627094e-09,0.05774520089660545,0.7596981698472407
0.05804633018539859,6.707141388359912e-09,3.0346593337845503e-09,4.936796270733388e-08,2.3193433743133133e-08,1.041844334518933e-07,1.1798661483326462e-08,2.2818206558203084e-09,1.276846258920509e-06,7.707474454173206e-09,0.05804633018539859,0.7590732460312994
0.05804633018539859,6.707141388359912e-09,3.0346593337845503e-09,4.936796270733388e-08,2.3193433743133133e-08,1.041844334518933e-07,1.1798661483326462e-08,2.2818206558203084e-09,1.276846258920509e-06,7.707474454173206e-09,0.05804633018539859,0.7590732460312994
0.04909256795664507,0.00046134770578018947,0.00011272388707192884,9.497882522547255e-05,4.2155195349572475e-05,1.0257916111088258e-05,4.250290309548613e-05,7.634896376881753e-07,4.714384892005874e-05,2.3546642611722157e-06,0.04909256795664507,0.7791556158767596
0.05229264117615648,9.437171751678988e-06,1.346633960795372e-07,1.4904445299797082e-06,2.108770635604295e-06,1.4461619265283084e-06,2.8925040952848228e-05,1.560280465642123e-07,1.4335057909359248e-06,1.738531182732737e-08,0.05229264117615648,0.771364143958474
0.05133542546016945,1.3501407545290387e-09,4.5321578996238797e-10,6.00696728678621e-09,1.0343661671971524e-10,9.116561995032037e-09,2.6334340032820083e-09,1.482866329027776e-11,2.652384617632291e-09,6.087348272550093e-09,0.05133542546016945,0.7734268020233268
0.045295371104408955,6.695519011045922e-06,7.03280016039041e-06,3.389673758377758e-06,8.103744426604473e-06,1.3783891672454092e-06,9.89369350211174e-06,5.590741244223696e-07,7.737142922296592e-06,7.217131506214892e-08,0.045295371104408955,0.7872129962794661
0.04573764803357816,3.74998238101767e-06,7.015195484002986e-07,1.2705702399353966e-07,2.8578127122276608e-08,3.9411493369398714e-07,1.5533932082999286e-05,1.0578563423425002e-07,4.573299498594205e-06,2.8321856592172203e-06,0.04573764803357816,0.7861614272445494
0.040176211168701736,2.5282288655074748e-09,3.887893679230952e-10,1.2316405453468841e-06,1.8493921391755549e-10,3.3739686713999136e-09,4.603206760734833e-09,1.7018097938591903e-08,5.31198628156594e-10,9.158994751859241e-10,0.040176211168701736,0.7995610909636046
0.07874143547369322,2.068361136494533e-08,2.1957688926273406e-08,2.5616403186759875e-09,0.00010510895862904986,1.0215528389588687e-06,9.486591454659032e-08,1.0790335874339506e-08,1.0272814433673109e-08,1.044650442245366e-07,0.07874143547369322,0.7194824248302131
0.07979476336960928,6.330878892875098e-09,6.748502733898232e-09,3.795091860080432e-08,2.2080447247044084e-08,9.413277842250168e-08,8.1732064148561e-08,5.7268277207863426e-08,2.6097321556366205e-07,4.7241174703369716e-08,0.07979476336960928,0.7175208587231597
0.07954933922017038,8.695665258259234e-09,1.8493335845171145e-06,1.6375854428431187e-07,4.353130108544768e-08,1.061477727495206e-08,2.7677440526491607e-07,5.643018023475183e-10,2.647837994009326e-09,9.226668628523825e-09,0.07954933922017038,0.7179571074914074
0.07769059678007001,1.7299485094037135e-06,4.977014579237122e-07,3.1182294649756625e-07,4.216293855104268e-07,3.6545609841200945e-06,4.361335966376431e-06,9.880896128799966e-09,4.889377468276969e-08,9.526716599564273e-08,0.07769059678007001,0.7212792499128332
0.0745499566943516,1.429912034053329e-07,9.607440967146282e-09,1.9939505441242913e-07,0.00014907850539542725,2.6842755890681543e-08,4.6394796734262113e-07,6.763466075207412e-09,7.863519526870758e-08,5.873030550736235e-09,0.0745499566943516,0.7270911542098423
0.06859946820730176,3.407038987197656e-07,2.9376994713821813e-08,1.1750266171363214e-07,3.0656120005210166e-07,2.9731520682089557e-08,2.2860591760526254e-08,3.4429980877945075e-09,5.1598714176926355e-09,5.660236243489055e-09,0.06859946820730176,0.7380857463703627
0.060559141455295895,5.015511318060631e-07,7.944887026234383e-06,6.883361257087149e-06,6.186291329802286e-06,4.174252230946088e-06,2.6420601430011223e-05,2.282982184770858e-06,1.8509685596148533e-06,1.8839294808173488e-07,0.060559141455295895,0.7539618193552196
0.060559141455295895,5.015511318060631e-07,7.944887026234383e-06,6.883361257087149e-06,6.186291329802286e-06,4.174252230946088e-06,2.6420601430011223e-05,2.282982184770858e-06,1.8509685596148533e-06,1.8839294808173488e-07,0.060559141455295895,0.7539618193552196
0.066566009581639,2.035060063077694e-11,1.4559987831175381e-09,7.331605397414199e-11,2.6685950145610518e-08,3.956884831185809e-09,4.603206760734833e-09,2.8665879609630435e-09,1.2526815415769562e-08,1.4515323058098786e-10,0.066566009581639,0.7419961510743757
0.09563731345946938,1.530421673057663e-05,5.998552124119786e-05,1.6050105506394918e-05,6.284263497666025e-06,1.4464690421835808e-05,4.274548786106047e-05,1.8770994778126232e-06,2.341320446989268e-06,7.262141558974082e-07,0.09563731345946938,0.6908822429002123
0.09859952985983346,6.206895027581386e-08,5.0043247334352686e-06,2.7999141330442155e-06,2.179807614896704e-07,2.928495016521971e-06,2.1890523606708276e-06,1.3337072878025539e-06,1.2225514438411733e-06,7.732213732836565e-08,0.09859952985983346,0.6860077284761159
0.0921980508793025,8.889115189660509e-08,1.1712016707077056e-08,1.998667586320825e-07,2.432038837083325e-08,8.021700970630184e-05,3.1675634763862856e-07,2.875649027073553e-09,1.5651833439417802e-07,1.8420057414779984e-08,0.0921980508793025,0.6964274141711937
0.08462035986535249,5.191309856515965e-07,2.3706784385818608e-06,3.389673758377758e-06,8.103744426604473e-06,1.3783891672454092e-06,9.89369350211174e-06,3.9069101726075184e-07,5.220917460134191e-07,5.31682459530796e-08,0.08462035986535249,0.7091269606116701
0.08880227519815381,2.381411481053696e-07,8.700032482562428e-10,5.149015262975804e-07,1.4138658743609955e-08,1.2144710931548283e-06,2.2792263188639503e-07,1.0790335874339506e-08,1.8843675560358095e-07,9.823939511640407e-08,0.08880227519815381,0.7020050282134719
0.0854268052865623,1.8212242052818482e-10,8.805563190160838e-10,7.428648317080402e-09,1.125266091300491e-08,6.805853114902413e-06,8.35754787530339e-09,5.539932125111639e-10,5.340450060913616e-09,4.8118283241779866e-08,0.0854268052865623,0.7077272381393227
0.11686923673505463,3.8444274404983584e-09,1.0432167201040311e-07,1.3797177734425914e-09,1.500380467575688e-07,4.6756788013088113e-07,7.497999544976328e-05,1.345631415538599e-06,4.1093936457814876e-09,2.8584070551948826e-09,0.11686923673505463,0.6582024589805731
0.11797438783431027,1.8402641693247333e-07,1.9202941488039253e-06,3.220226146973002e-07,8.604195066583849e-09,3.3888882180750155e-07,4.2923115540339404e-08,6.489082637779472e-09,5.797567169814662e-09,8.193496878952717e-09,0.11797438783431027,0.6565283512060737
0.1197229888931978,5.9133655813135924e-08,4.039312239755181e-05,8.959064651805007e-08,1.410811326730275e-09,3.779567423024093e-08,3.737134727216774e-09,2.652397996871414e-09,1.103233722805411e-09,2.9419132028209833e-09,0.1197229888931978,0.6540234696175036
0.10459236006840855,3.3679617302403825e-07,5.715490740011236e-07,9.933528456268353e-07,2.2962713456403062e-07,1.7895984686364001e-07,5.552231632295715e-06,1.4019267486728187e-06,6.458851496495333e-06,4.1528358166047046e-07,0.10459236006840855,0.676606107750135
0.10401660445348168,5.016159543680752e-08,8.00177744978714e-09,5.206548612533514e-07,2.8296906247578327e-09,3.1818541051484864e-08,9.421422507520821e-08,4.90813725965033e-08,7.648866314366996e-09,1.5391310804858186e-08,0.10401660445348168,0.6774846010361779
0.10904848537065039,2.0553262977188198e-08,4.5075198778715527e-08,8.38628268730441e-08,1.5185724224076226e-09,1.316350723452645e-07,1.4719283611608881e-08,1.9662963749057434e-09,5.889216764311467e-10,8.193496878952717e-09,0.10904848537065039,0.6697753560425305
0.10072556295807308,4.1990982794237854e-07,2.2824168402159752e-06,3.069753717203093e-05,3.2946543344338136e-06,8.920042114684662e-07,1.4018445976985263e-05,1.14298284322464e-07,3.747734772679826e-07,4.065652803606433e-06,0.10072556295807308,0.682674339679937
0.13139230640279193,3.6850549365573e-07,4.597659360447687e-06,4.274130772752092e-06,1.9152859562253785e-06,3.133654806488014e-05,2.8906270927585905e-05,5.9515618355348925e-06,7.101544392441793e-08,2.6457584528300675e-07,0.13139230640279193,0.63758283912569
0.13545246639955333,7.328920386140437e-08,6.976168597475041e-09,8.545269654410863e-09,2.432290389145492e-08,2.116199093102996e-07,5.133885478376208e-09,1.277882227672487e-08,1.8194913352699877e-07,6.797255304454177e-09,0.13545246639955333,0.6319617584813645
0.1317145442236759,2.0394532781247658e-08,2.6362655938899376e-09,1.479112471796855e-07,1.0423810151820354e-08,2.6976429479097962e-08,4.113547459252085e-09,4.247169660199547e-08,3.4774917090321276e-08,1.7353554085932033e-09,0.1317145442236759,0.6370752542603245
0.12368283659065078,1.3997560633803923e-05,5.710238378162052e-06,6.069897256985413e-07,6.284263497666025e-06,4.616313589304153e-06,3.9701202629122816e-05,1.805831784545511e-08,1.0509477140288784e-06,5.0820498630568386e-05,0.12368283659065078,0.6484155050483515
0.12680024614395796,2.7931465309809113e-08,1.713921152585423e-08,1.684051391309597e-08,9.96404144727837e-09,7.037101454847484e-08,1.1809912192222789e-07,5.580256007532085e-09,2.7603969286327954e-08,2.192343643522612e-09,0.12680024614395796,0.6439100211544168
0.12453672408766986,1.3960167649784442e-09,1.8954016390931612e-09,1.6409972250254347e-07,9.439143165577088e-09,6.206207862650992e-09,6.8342322865294926e-09,3.2583013085200184e-09,5.833625006668784e-09,5.048901026041953e-10,0.12453672408766986,0.6471025529342945
0.15431479541422372,8.773473578660993e-06,0.0001620187443140934,0.00022820554606318668,5.728886380245552e-08,2.462641031974848e-06,4.249244187897654e-05,3.845421329658397e-05,1.9013722249864532e-05,0.00035890910335387594,0.15431479541422372,0.6078622117525894
0.1464542277276044,5.4873784608577426e-08,1.0432167201040311e-07,1.731162903748181e-08,1.2801235473736199e-09,2.9090992054751577e-08,1.9858218989784113e-08,3.1877341459848047e-09,1.4516252963853233e-08,1.3528385617210357e-08,0.1464542277276044,0.6173068225557659
0.15257072391357362,8.079068648521106e-09,1.919153517613868e-08,6.048421272203865e-09,1.1539212426450016e-10,1.184843019276785e-08,2.464243737732136e-10,5.145871567998252e-09,1.565554844593541e-10,3.46119606420788e-10,0.15257072391357362,0.609397015191396
0.14112189953218315,6.707141388359912e-09,8.673191561876413e-09,1.3134321694355106e-07,4.0192107677653156e-08,3.243412878253793e-08,1.963435805763672e-08,1.021011744994468e-10,4.930264924710292e-08,8.720315184148989e-09,0.14112189953218315,0.6243382928277028
0.14017741381295143,6.074432731652161e-09,4.4664961609579443e-10,1.2685502637841272e-08,5.4117422941937965e-11,9.8234701125856e-10,1.0910490175398144e-09,1.021011744994468e-10,5.568116438226631e-09,5.904034866450958e-09,0.14017741381295143,0.6255972839521513
0.17839607952925884,1.6222308204185428e-08,3.419195866493511e-09,5.031547741506667e-07,1.1331547084652409e-10,3.1818541051484864e-08,2.9587649428591833e-08,4.90813725965033e-08,1.9076906551158027e-07,1.2534759382050318e-08,0.17839607952925884,0.5776310593808782
0.1620977672614865,5.85669747456887e-06,5.611431507404933e-06,8.740452642245001e-06,1.0298813424821493e-05,3.168695666566244e-05,6.4417304699663765e-06,3.1599701103790604e-06,4.477354559824498e-05,0.0002847352083131685,0.1620977672614865,0.5977068575207194
0.16731052148604053,5.3378543289337264e-06,1.6408441323979947e-07,8.754326153078594e-07,2.3169354017188483e-07,2.2625741838211775e-06,2.0836234209656503e-06,2.849186974654525e-07,2.30364480289459e-06,8.640500678039716e-08,0.16731052148604053,0.590974754368215
0.1723503664042101,5.016159543680752e-08,5.8116835380412615e-09,5.031547741506667e-07,2.8296906247578327e-09,3.1818541051484864e-08,9.123299681639017e-08,4.90813725965033e-08,7.648866314366996e-09,9.045726152777456e-09,0.1723503664042101,0.5848495785571984
0.1948286323612287,0.00047645368145178964,3.757809832893661e-06,2.4392253727598718e-05,1.6591956730713822e-05,1.6704407675249795e-06,2.656094243322762e-05,7.660341723969491e-07,2.391818882075214e-06,1.1505700920228656e-06,0.1948286323612287,0.5590375796395198
0.1950436219461763,8.526177611130637e-08,1.044932361079956e-07,4.964758141918311e-07,1.1459697520879445e-07,1.785131395383824e-08,1.8048326231297707e-07,5.426984628165862e-08,2.1844049593334337e-07,4.0343807625341656e-07,0.1950436219461763,0.5583638726887133
0.19747885524241238,1.5955696296218754e-08,1.0240675332909006e-07,5.508675451010667e-09,9.082260203125512e-10,1.8788843951768783e-08,2.0000226123677815e-09,6.708697823732846e-10,4.2545126666932923e-10,5.9104008827554565e-09,0.19747885524241238,0.5556141881557909
0.18407011393428105,1.086976262124116e-07,8.62446992728169e-06,1.172662187508523e-06,2.318744458528607e-06,2.177567804705355e-06,2.1614358875604093e-05,3.822196969189757e-08,4.979146137128275e-07,2.964595573035402e-06,0.18407011393428105,0.5709971092173853
0.19303354636536305,1.492318729570803e-07,5.205665537890464e-07,1.1218479832101805e-07,1.6375420286566806e-07,1.1005227441732923e-05,1.2850476586305372e-07,8.466950535711119e-08,2.8341134811569236e-06,1.747854820666883e-07,0.19303354636536305,0.5606560087195283
0.19086013626495413,8.456143770462419e-09,1.0408841080474353e-09,8.235690051773892e-09,2.8574759965772913e-08,1.6604889778883022e-07,1.0421464023654249e-08,1.7154087039716833e-08,5.207265787757089e-09,1.778036271156115e-08,0.19086013626495413,0.5631247812937076
0.21907751644937107,1.5027594099504377e-06,5.825328890809551e-06,1.630078833680533e-06,3.872871419035524e-07,2.0771185485835874e-06,3.7636448620279993e-05,1.384838156880755e-06,6.954429905405165e-05,0.00015937901547638658,0.21907751644937107,0.5321568196333657
0.21734093407691202,5.43161993161734e-07,6.38799051246339e-07,3.719259519474342e-06,1.5443633890823564e-05,5.8873579422044355e-06,1.6921311800738624e-06,3.6051987008293216e-07,9.308964492271056e-07,4.281525763414571e-07,0.21734093407691202,0.533824349098548
0.21433394807880074,8.363398739670404e-11,3.454860426382405e-09,2.9527394127688467e-08,2.9843859592696486e-08,1.892520602346887e-08,7.344210534280605e-08,7.688941690971667e-12,4.413568185511052e-12,4.47539990982033e-10,0.21433394807880074,0.5370379742807402
0.21037007741979388,2.0378753682747357e-05,4.312365888754547e-06,1.7963021001397057e-05,4.2155195349572475e-05,1.0405467792479079e-07,2.656094243322762e-05,6.081086720059571e-07,1.229043971742136e-06,3.166147398593063e-06,0.21037007741979388,0.5414285872015956
0.20471780760096514,1.1860906462165852e-08,5.171689259073759e-08,2.5749113538694016e-07,4.071974872349066e-08,3.5144472289246775e-08,2.8716094783299584e-07,1.1560538896107593e-07,1.2782954986480651e-08,7.575378015617178e-09,0.20471780760096514,0.5475431143201449
0.23904631548909033,3.1823557400425195e-07,2.322948628817321e-06,1.1264758736365594e-06,1.9540173772138293e-07,4.866834320270538e-05,7.884252195025301e-06,1.397109319519683e-08,9.650395802512673e-07,3.7836225393827976e-07,0.23904631548909033,0.5111231181651018
0.23904631548909033,3.1823557400425195e-07,2.322948628817321e-06,1.1264758736365594e-06,1.9540173772138293e-07,4.866834320270538e-05,7.884252195025301e-06,1.397109319519683e-08,9.650395802512673e-07,3.7836225393827976e-07,0.23904631548909033,0.5111231181651018
0.2394397873936459,9.8416492286729e-08,6.005191371916454e-06,9.676897160956644e-07,1.367270278088841e-07,1.0452714244293367e-06,6.108941705494239e-07,8.574386820799442e-10,1.9615649428233923e-08,7.413236961766297e-08,0.2394397873936459,0.510680917001841
0.22246944437723398,8.773473578660993e-06,6.216667653066938e-06,0.00023818985055172083,4.393425391350752e-05,4.674127159806264e-07,4.005326190184838e-05,1.2880317739855158e-06,4.605211987177785e-06,0.00015297754267174792,0.22246944437723398,0.5287127610461836
0.22326227786833536,2.870308588742734e-07,5.589895989135883e-07,2.601602134766145e-07,2.1950518587297926e-06,2.177567804705355e-06,2.1614358875604093e-05,2.9855837199086376e-08,4.976348968703324e-07,2.964595573035402e-06,0.22326227786833536,0.5275169807853719
0.22207643492139592,2.9957557432206815e-10,6.4461387819559945e-09,2.9182841109782427e-09,4.501216990292944e-08,3.695733809363606e-08,5.694024404627697e-09,8.625475181753248e-12,1.018951113772805e-09,2.9227810876352348e-09,0.22207643492139592,0.528750212776227
0.25569434219805565,2.2272322015599134e-07,4.713754925098545e-05,5.4135912420011184e-06,4.17385874220059e-06,1.9013605896463414e-06,1.0204792180617618e-06,1.0538425951050681e-05,5.21961914245648e-07,5.024682773146955e-07,0.25569434219805565,0.4943910916266249
0.2545849399106732,6.206895027581386e-08,5.103851863400835e-06,2.817106650120874e-06,1.5238543756932771e-06,3.0815063273883077e-06,1.5538874739394623e-05,0.00016725592479219112,4.4276100526073855e-06,1.8209949843987209e-06,0.2545849399106732,0.4955866574523868
0.253154116190761,2.0031773210004797e-09,6.600147770491649e-09,4.062208699424784e-09,2.560378637517859e-07,1.9475593779067675e-06,7.431288578415048e-09,1.674505094682128e-10,6.306830148105645e-10,1.1767389922102669e-08,0.253154116190761,0.49685744367093276
0.24387765119159507,1.0021968750636853e-07,6.005191371916454e-06,9.676897160956644e-07,9.960595001909345e-08,2.1545096063638784e-06,6.108941705494239e-07,6.961364935411282e-09,1.9615649428233923e-08,7.413236961766297e-08,0.24387765119159507,0.5061678581230471
0.24738014239135292,1.0021968750636853e-07,6.005191371916454e-06,9.676897160956644e-07,9.960595001909345e-08,4.5297745285236596e-07,6.108941705494239e-07,6.961364935411282e-09,1.9615649428233923e-08,7.413236961766297e-08,0.24738014239135292,0.5026330213835564
0.24947279813823342,2.4019642731892368e-08,1.0432167201040311e-07,9.039867656840127e-07,3.8591022751988163e-07,2.181960882671509e-06,8.368940027066466e-08,2.5110278075302896e-07,4.37444384575638e-07,1.1497657863657757e-09,0.24947279813823342,0.5005307614408447
0.2709587961877764,6.622657207123759e-06,7.03280016039041e-06,3.3868794274140455e-06,7.975170780000126e-06,1.0594404042007451e-06,9.200208212649772e-06,4.988128930373705e-08,7.737142922296592e-06,7.217131506214892e-08,0.2709587961877764,0.4794948827174276
0.2722528124784006,1.226331787029599e-06,8.025864087909955e-10,5.736044779853661e-07,1.339900962968767e-05,2.442162348704642e-06,1.387269031161309e-05,5.600060852865695e-07,8.414772372351414e-06,6.986956780027444e-06,0.2722528124784006,0.47825658139425203
0.27754364655378916,5.3446674132735104e-06,1.713429937227308e-08,1.2665909286977133e-06,0.0001495133489769463,1.4988267075961972e-06,5.051088858592916e-07,5.6623247667062705e-08,8.131475826404508e-08,4.6961172800779106e-08,0.27754364655378916,0.47329251255502613
0.26714282287424373,7.153681227260971e-06,2.3979181387095043e-06,1.1209730636048063e-06,1.4575826594552873e-05,9.486467101390805e-06,7.430054427905615e-06,6.115827518677835e-07,3.373485346627732e-07,1.0813519534099911e-07,0.26714282287424373,0.4831734421412113
0.2673529064954197,3.5736184709752876e-06,6.486048548050175e-06,3.7849413531081872e-06,1.2384695563730831e-05,3.123538465956658e-05,1.5533932082999286e-05,3.6192600007429316e-05,6.53413122435167e-05,3.005647636845022e-06,0.2673529064954197,0.48306983968439415
0.2673529064954197,3.5736184709752876e-06,6.486048548050175e-06,3.7849413531081872e-06,1.2384695563730831e-05,3.123538465956658e-05,1.5533932082999286e-05,3.6192600007429316e-05,6.53413122435167e-05,3.005647636845022e-06,0.2673529064954197,0.48306983968439415
0.2992350336453653,4.147276212434318e-05,0.00011647925650380559,2.8454417537914927e-05,3.095426331655971e-06,1.9967194542314855e-05,3.529832430305216e-05,1.390778918083621e-07,2.32513408080042e-06,6.174585427724609e-06,0.2992350336453653,0.45316030473092983
0.29452764046856406,4.320451906306826e-05,5.482553351472173e-06,2.636452768939253e-05,1.2384695563730831e-05,1.9608352107305707e-05,4.166538793287097e-05,2.4945278483210897e-06,6.53413122435167e-05,2.9928661546917333e-06,0.29452764046856406,0.45745596157762103
0.29454766887827705,0.00019435153290486726,7.63079034451364e-06,1.83464023595734e-09,1.4715221229925708e-06,8.131638420074734e-09,2.0227718130782096e-07,1.804991903242565e-08,3.484496573455284e-07,3.141584293780904e-06,0.29454766887827705,0.45742849777881694
