x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2,predf1,predf2
1.3873951924252082e-06,0.13013872341732144,0.08565675985667587,0.04894799386930729,0.07224701298294982,0.058195855284043176,0.03459832565170286,0.13404568622342145,0.16630498476545463,0.019960992527658785,1.3873951924252082e-06,1.7485381063408003,-0.008489727473878139,1.6752053747140838
9.654602811799972e-07,0.16488647099777556,0.07960269078993204,0.045854191898758084,0.07224701298294982,0.04952366896090591,0.03459832565170286,0.13373437314740438,0.16016885830874283,0.05142492002628751,9.654602811799972e-07,1.790725163405034,-0.009147808678070251,1.7101750445921133
4.790626739785181e-07,0.14611114373220196,0.07782772265825808,0.12462630950423369,0.06751692657526641,0.058072601641458485,0.0010646490180614304,0.1486747020904975,0.18079796075469026,0.06296521725302676,4.790626739785181e-07,1.8667113342541115,-0.010545193882674664,1.7784669138820146
7.596924185934502e-06,0.14523177795693173,0.08232171068570741,0.1572192149442118,0.0362621838183638,0.07752513495016645,0.022591044302266466,0.14879763961833875,0.15731598295089813,0.055690422298366335,7.596924185934502e-06,1.879172960387634,-0.010602342670620872,1.793703595689928
7.596924185934502e-06,0.14523177795693173,0.08232171068570741,0.1572192149442118,0.0362621838183638,0.08334807489323544,0.022591044302266466,0.14879763961833875,0.15731598295089813,0.055690422298366335,7.596924185934502e-06,1.884990056792893,-0.010640817682266289,1.7972434031310354
7.596924185934502e-06,0.1386155041453567,0.1309768067376891,0.07233265641862545,0.1247527609708932,0.0490276502511391,0.003396371354743899,0.13924308044425138,0.1831994697265258,0.06695034282024749,7.596924185934502e-06,1.9046869284485706,-0.010873458671144962,1.8079293610548846
4.790626739785181e-07,0.19610492030894908,0.0808605003481551,0.12462630950423369,0.09947115334437517,0.050493126973033285,0.004458480299230656,0.1486747020904975,0.17980192944506615,0.06296521725302676,4.790626739785181e-07,1.9464904443126763,-0.011740805954007708,1.8494336572897587
4.4704464381555065e-06,0.14636085818478842,0.08729106670096803,0.1581903215543423,0.12527852173218515,0.023199720693341568,0.06554415193727899,0.09004981309130251,0.153379819531886,0.05142492002628751,4.4704464381555065e-06,1.897804221180076,-0.010928068144542082,1.8159859349783691
7.596924185934502e-06,0.14389772482602806,0.13071681202754207,0.1553154603920398,0.11301388108627398,0.06002122631882063,0.008844478754300973,0.14910895269435584,0.15775509563834675,0.11580098489523379,7.596924185934502e-06,2.030543236541833,-0.013126114371447015,1.914542132951697
7.596924185934502e-06,0.14389772482602806,0.126425182677838,0.10566347151789142,0.11301388108627398,0.03994089361483639,0.008844478754300973,0.1742846647168633,0.15632691086284106,0.11580098489523379,7.596924185934502e-06,1.9803156933395218,-0.012353777792042454,1.8765822994261727
2.183502380296711e-06,0.16483050851299877,0.10359218338648415,0.12036209037759442,0.11472562154520281,0.09780922953357575,0.019695723744484906,0.13373437314740438,0.17470619542614924,0.11725524976303495,2.183502380296711e-06,2.0445971747928082,-0.013051026324902324,1.9132744481829171
7.596924185934502e-06,0.1386155041453567,0.11423813701949266,0.18959259625526165,0.12292566161898925,0.0788329531386075,0.048739788205770546,0.15446448345395233,0.13572462645269495,0.1241050694610918,7.596924185934502e-06,2.103237753198996,-0.014292265121339144,1.9776869829571813
2.183502380296711e-06,0.16483050851299877,0.10359218338648415,0.12036209037759442,0.11472562154520281,0.09705314390692987,0.03368610772423735,0.13373437314740438,0.20158322978022697,0.15010998334366865,2.183502380296711e-06,2.117525888591771,-0.014053255222236936,1.9767056356252857
4.000876261269459e-07,0.16594846607474445,0.09497233537642817,0.1548040337962147,0.11294838873188484,0.00749297229004614,0.025864374549577542,0.1862925132523329,0.17279921881388724,0.1331160103146817,4.000876261269459e-07,2.053331739799445,-0.013739883294520583,1.9527202149756173
4.530176115807414e-06,0.20495273735826963,0.12879153718101752,0.20062517289434592,0.11440167700792538,0.04440787763387754,0.06164869628701666,0.15890308744108245,0.17910526413398029,0.10275169224353144,4.530176115807414e-06,2.192433950946709,-0.016269911855712457,2.0734972955290014
1.0285850893549843e-05,0.17580917032574608,0.09450044662823044,0.1548040337962147,0.11294838873188484,0.08900721158043556,0.02549469661233838,0.17492673611517867,0.17279921881388724,0.1331160103146817,1.0285850893549843e-05,2.1287214817774984,-0.014797199379546072,1.996274454075793
1.6853287895957849e-06,0.1866307027538239,0.09450044662823044,0.1548040337962147,0.11294838873188484,0.08900721158043556,0.02549469661233838,0.17492673611517867,0.17279921881388724,0.1331160103146817,1.6853287895957849e-06,2.1423264644827307,-0.01498261664591914,2.005949453544028
7.596924185934502e-06,0.1979653482591844,0.12879153718101752,0.18827747575209214,0.1247527609708932,0.07972600497928753,0.061883731990470925,0.15752037265827074,0.16838169944102446,0.12338950464495876,7.596924185934502e-06,2.2265718388687716,-0.01676293393264815,2.0879042601539117
4.530176115807414e-06,0.19783140086876683,0.12879153718101752,0.18827747575209214,0.1247527609708932,0.07972600497928753,0.061883731990470925,0.15890308744108245,0.1800027903961148,0.12338950464495876,4.530176115807414e-06,2.2403702361639017,-0.016985530071325583,2.09967368554692
7.689209814090915e-06,0.20565143163133348,0.12006721076655577,0.19311908061773983,0.05534314719062657,0.08787506592538442,0.12619053862056429,0.16789496576248492,0.14996278531020227,0.16459204459634746,7.689209814090915e-06,2.2665177706848096,-0.017371565969647326,2.1318297814298215
2.413666345950165e-05,0.16292213003085448,0.13319617821764765,0.14849053999988593,0.1431659173275827,0.10477977215696517,0.13247299905835733,0.19310827163312005,0.15418505709275435,0.13752031606799295,2.413666345950165e-05,2.302374464820423,-0.01799861337183039,2.156378375527756
9.173016069928015e-06,0.17676933089724417,0.14270356529891395,0.1545190927412587,0.14360941954837503,0.07982716880931613,0.1298447156164939,0.21126301676038242,0.1513776540938695,0.12627941383727356,9.173016069928015e-06,2.3115839872883663,-0.018420400698280073,2.1724380526019083
3.303546605534018e-05,0.22736888279158318,0.12349381908087861,0.16662376412732144,0.11280598023808044,0.07975522188655539,0.12619053862056429,0.23872854383984732,0.15332660574472906,0.16459204459634746,3.303546605534018e-05,2.3839943894853226,-0.01982312519164005,2.242777861324063
1.4823672490730844e-05,0.20565143163133348,0.13578520135418998,0.1921063056275369,0.08738757490153923,0.08126220773038353,0.21237564270035428,0.23583789895920207,0.14996278531020227,0.16414270562319955,1.4823672490730844e-05,2.4584674908482587,-0.020856768386968472,2.3202498681228336
1.4823672490730844e-05,0.22310845601988363,0.13578520135418998,0.1921063056275369,0.08738757490153923,0.07999374483587006,0.21237564270035428,0.22500583063759394,0.17235853774260643,0.16414270562319955,1.4823672490730844e-05,2.4861858002614223,-0.021349880221936065,2.3453236428055293
8.045121007080923e-07,0.20565143163133348,0.12006721076655577,0.1921063056275369,0.08738757490153923,0.15899093957119187,0.21237564270035428,0.22199888958059577,0.14996278531020227,0.16459204459634746,8.045121007080923e-07,2.5117109084545994,-0.021036187218119815,2.339148788238924
1.4291655572820272e-05,0.20710789693519036,0.23509614472749024,0.18864247645750204,0.14676662463623089,0.08915668178070384,0.1298447156164939,0.22604097751225702,0.15400640047305983,0.1640467939727944,1.4291655572820272e-05,2.5346828566683546,-0.02157827496964752,2.3611615733068847
3.428767532229687e-05,0.22649395705112255,0.12749004307293152,0.23259725469097156,0.13679044288475073,0.11908831392547717,0.16617483386454632,0.2130692300653158,0.1508447695054231,0.20166324707730104,3.428767532229687e-05,2.5648172132974314,-0.022631717116643874,2.385585204446122
4.54930895702325e-06,0.20603646429500952,0.17401734474517846,0.2528292379592137,0.12752688567002007,0.15020491238388312,0.13071717338482625,0.23349228040781547,0.18723167202737656,0.16667941066727282,4.54930895702325e-06,2.6252772130344524,-0.023230340542622758,2.42670803652104
9.615879698444923e-06,0.20716593724090526,0.18457516206763164,0.2566666661217454,0.14360941954837503,0.07973133447500695,0.0880022876120515,0.25158139850430805,0.18601689576616823,0.22234456058517435,9.615879698444923e-06,2.614674632224322,-0.022889446557807606,2.4242214371339093
7.592224731726678e-06,0.2057911868105382,0.1774577260210177,0.23728937814859305,0.17843184676230955,0.11908831392547717,0.16617483386454632,0.2130692300653158,0.1508447695054231,0.20166324707730104,7.592224731726678e-06,2.6453252276137382,-0.023539900494059397,2.444266965527028
1.867083912053559e-05,0.2603828548276537,0.18764562806057689,0.23728937814859305,0.14242566995170824,0.10462285325374561,0.16617483386454632,0.26903951734189374,0.18601689576616823,0.20166324707730104,1.867083912053559e-05,2.748088498450482,-0.0257497794312936,2.555848082511922
1.560383634131423e-05,0.2603828548276537,0.18764562806057689,0.23728937814859305,0.14350297481806074,0.11367295273945022,0.16617483386454632,0.2673997151866049,0.1508447695054231,0.20166324707730104,1.560383634131423e-05,2.722051305655505,-0.025320016246402757,2.5286463436111726
1.560383634131423e-05,0.2603828548276537,0.18764562806057689,0.23728937814859305,0.1424399309322746,0.11403537061836501,0.16617483386454632,0.2673997151866049,0.1508447695054231,0.20166324707730104,1.560383634131423e-05,2.721351517432085,-0.025310011976441428,2.5280511923546216
2.022019581295087e-05,0.22900057221497225,0.2069895456052561,0.2802569608792679,0.1792903527365968,0.1164864202563939,0.19817565291496161,0.2929262951285515,0.1482138911449538,0.15997815649702912,2.022019581295087e-05,2.8037782587044258,-0.02608565925743035,2.6106698433243034
1.6663494755014114e-05,0.20560626578648575,0.20678794671052783,0.2773118770163615,0.1792903527365968,0.10012591899909926,0.19817565291496161,0.3021039863823481,0.17840198475864966,0.24262312367715952,1.6663494755014114e-05,2.8834870357138254,-0.02729712243279197,2.6656926750237964
1.6663494755014114e-05,0.20560626578648575,0.20678794671052783,0.2635768537301309,0.1792903527365968,0.10012591899909926,0.18755859950245693,0.3021039863823481,0.17358907550961675,0.24262312367715952,1.6663494755014114e-05,2.85435715189908,-0.026861338151882644,2.6383836489908803
1.6663494755014114e-05,0.20560626578648575,0.20678794671052783,0.2635768537301309,0.1792903527365968,0.10180890287380419,0.18755859950245693,0.3138665473112266,0.17358907550961675,0.24262312367715952,1.6663494755014114e-05,2.8677864919158647,-0.027037910432439353,2.65110733309223
1.6663494755014114e-05,0.23949729370950798,0.20678794671052783,0.2635768537301309,0.1792903527365968,0.10457289400172148,0.18755859950245693,0.3138665473112266,0.17358907550961675,0.25711491322053076,1.6663494755014114e-05,2.91887200117479,-0.028016285047477222,2.6957976138262425
1.867083912053559e-05,0.30530244073299156,0.18903558018734976,0.2952129922279007,0.15108502535243262,0.10462285325374561,0.16617483386454632,0.33585310168905264,0.18601689576616823,0.20230648094440498,1.867083912053559e-05,2.928206805755644,-0.02807936909151633,2.7302768859896207
5.047916308490441e-06,0.2634479281987151,0.20678791204026714,0.3534264282887031,0.1792903527365968,0.10457289400172148,0.1885005977635578,0.3254281716786055,0.1873966015099208,0.2513576422800483,5.047916308490441e-06,3.0562781752648522,-0.029673415114366584,2.822753618696421
1.6663494755014114e-05,0.2629135917394931,0.20678794671052783,0.2635768537301309,0.1792903527365968,0.10457289400172148,0.18755859950245693,0.3138665473112266,0.19454116294793286,0.31375336486362043,1.6663494755014114e-05,3.019759335817581,-0.02901687686185303,2.7771581145338318
5.047916308490441e-06,0.2634479281987151,0.2082730394576188,0.3534264282887031,0.1792903527365968,0.10457289400172148,0.1885005977635578,0.3254281716786055,0.1873966015099208,0.2513576422800483,5.047916308490441e-06,3.0577623490923953,-0.029689208795035744,2.824042310674387
5.047916308490441e-06,0.2634479281987151,0.22477738671338837,0.3534264282887031,0.1792903527365968,0.10457289400172148,0.1885005977635578,0.3254281716786055,0.1873966015099208,0.2513576422800483,5.047916308490441e-06,3.074256114550181,-0.029839633846109475,2.8384065481378036
0.00021822011998155958,0.2928583095252339,0.17783642082262496,0.30026785328272176,0.1716981758349594,0.1432734457385969,0.30644294286816953,0.33794537985268874,0.08080818818620426,0.34634135525031085,0.00021822011998155958,3.1312228059574854,-0.03102786700740828,2.887766802230854
9.779244503392068e-06,0.2928583095252339,0.17783642082262496,0.29941686405250867,0.1716981758349594,0.18086196669448934,0.30644294286816953,0.33607799460937793,0.07000841946170384,0.34634135525031085,9.779244503392068e-06,3.1759645389813556,-0.03141319340148046,2.900195784443441
7.78825261288727e-06,0.33983659659481885,0.15416219427312278,0.36920575599326283,0.1792903527365968,0.09782470154213814,0.2693602855438647,0.33607799460937793,0.17537995287624025,0.3356661161323158,7.78825261288727e-06,3.2517676012396097,-0.03231580784442376,2.9989368930457196
9.779244503392068e-06,0.2928583095252339,0.17783642082262496,0.303315805202123,0.1716981758349594,0.18086196669448934,0.3622288102249524,0.33794537985268874,0.07000841946170384,0.34634135525031085,9.779244503392068e-06,3.2374630342658315,-0.032151215252303446,2.957010433131157
9.779244503392068e-06,0.364010764336708,0.1781034876687591,0.36920575599326283,0.22726112889991174,0.1446189693148657,0.29401754884457076,0.3334994787044908,0.07000841946170384,0.34634135525031085,9.779244503392068e-06,3.321362857214548,-0.033437204437796936,3.038095695111808
9.779244503392068e-06,0.364010764336708,0.1781034876687591,0.36920575599326283,0.22726112889991174,0.19791769304663184,0.29401754884457076,0.3334994787044908,0.07000841946170384,0.34634135525031085,9.779244503392068e-06,3.3746160737860698,-0.03415805977577303,3.0748447839373565
9.779244503392068e-06,0.364010764336708,0.1781034876687591,0.36920575599326283,0.19429264850432593,0.18086196669448934,0.3391078578502378,0.33607799460937793,0.15092730325230946,0.34634135525031085,9.779244503392068e-06,3.4531131463913227,-0.035728897638500956,3.1603064019173006
9.779244503392068e-06,0.364010764336708,0.12212456436366793,0.342874126744647,0.22726112889991174,0.18086196669448934,0.30644294286816953,0.33607799460937793,0.18890761709355117,0.34634135525031085,9.779244503392068e-06,3.409123605773535,-0.03430831626629684,3.118704400874155
9.779244503392068e-06,0.364010764336708,0.1781034876687591,0.36920575599326283,0.22726112889991174,0.18086196669448934,0.30644294286816953,0.33607799460937793,0.18890761709355117,0.34634135525031085,9.779244503392068e-06,3.4913649281604915,-0.035800443925335275,3.1943576632055097
9.905185661873702e-06,0.3742355295844663,0.1897249241331489,0.36920575599326283,0.15102620062290273,0.19707573988583446,0.3237405475704721,0.37921036729175284,0.16782754012874368,0.39732814084964135,9.905185661873702e-06,3.543445394000911,-0.03636415758493259,3.2426540437636246
1.4700596157576887e-05,0.3742355295844663,0.2632132106442864,0.36920575599326283,0.15102620062290273,0.19707573988583446,0.32527813397133254,0.37921036729175284,0.16782754012874368,0.3692821327600781,1.4700596157576887e-05,3.5890835341553773,-0.03671699554234421,3.2937799521868665
9.779244503392068e-06,0.364010764336708,0.1781034876687591,0.42078397420055746,0.22726112889991174,0.18375886582381065,0.30644294286816953,0.35164143468859427,0.18758329754385852,0.34634135525031085,9.779244503392068e-06,3.560021993075353,-0.0364236892800982,3.2603379307477196
5.751439523224811e-06,0.3599641214763181,0.1764119676919714,0.38634074103965027,0.27741836264594033,0.19602061730817616,0.32323289529921306,0.3491349047296517,0.1765387269144542,0.3963215698477729,5.751439523224811e-06,3.6368075329166767,-0.037359929434126145,3.308842531903765
1.4662686478498156e-05,0.36900481950304087,0.2627933370395668,0.37921988784122485,0.2762904244506599,0.18954750720827676,0.32527813397133254,0.4410958949484883,0.14757241998659962,0.385760498156899,1.4662686478498156e-05,3.7691215147643957,-0.038753340808606235,3.448496647113635
1.1624228359726286e-05,0.36900481950304087,0.2627933370395668,0.37921988784122485,0.2762904244506599,0.18954750720827676,0.32527813397133254,0.4410958949484883,0.14757241998659962,0.385760498156899,1.1624228359726286e-05,3.7699372435309013,-0.038756614557723265,3.448504268348044
1.1624228359726286e-05,0.36900481950304087,0.2627933370395668,0.37921988784122485,0.2762904244506599,0.19901522213139647,0.32527813397133254,0.4410958949484883,0.14757241998659962,0.385760498156899,1.1624228359726286e-05,3.7793966584759264,-0.03888414163557714,3.45599714099975
0.020572928242613336,3.5637517827921294e-06,2.9197538097325916e-11,1.0382652338765267e-06,8.389059927656794e-05,3.0139410081698065e-05,6.631352218323697e-05,5.113518502572549e-06,2.6403080254743028e-05,3.273407176452247e-06,0.020572928242613336,0.856771316815796,0.020464218781542743,0.878031140671854
0.03688876865834313,4.564726140832907e-06,2.227350457960342e-06,1.1248984026516182e-07,7.036519930884198e-05,4.72323475803842e-06,7.521651038919523e-06,1.8511400342987473e-05,3.579090268645926e-05,2.0518779978781677e-06,0.03688876865834313,0.8080673703483265,0.03707422929731028,0.8102335878476209
0.02264934842561228,2.731631029890345e-07,1.642090098521853e-05,3.6290083433003744e-05,4.3359905720326715e-06,1.2301068100009887e-06,6.487865186037622e-07,1.2861458058037766e-07,2.06716920816299e-05,3.175435665118708e-06,0.02264934842561228,0.8495799114202818,0.02257924489180421,0.8692467353738443
0.05467361899377875,0.00011417352068664786,1.7656632367844278e-05,0.00010538761270914552,0.0007592402946927848,0.000976778060664325,1.743928427290971e-06,5.9864685012406995e-05,2.6489964929216204e-05,2.8292305512470468e-05,0.05467361899377875,0.7680215461727594,0.05504547276483545,0.7503813416533484
0.045838009592670155,8.663085784321977e-05,1.0113142442303047e-05,9.956305105510294e-05,4.7139432366499344e-05,1.6510179489358956e-05,4.82147061780458e-06,1.0411454145053456e-05,8.444201484476939e-05,4.6780680933163486e-07,0.045838009592670155,0.7862234238193205,0.046162809235187875,0.7757808470413805
0.05066266507313832,2.4841329069841504e-07,1.5409961174980025e-05,8.606407181929024e-09,1.8065630412650536e-05,5.8748411860926807e-05,1.1851518343871314e-06,1.110255086003629e-07,2.6647295175237267e-05,2.5413043118967915e-07,0.05066266507313832,0.7750234130408523,0.05104225248198033,0.759942013918898
0.04561449746601681,2.317710008909301e-06,4.527102740447891e-07,4.532168832162951e-08,8.526592088646435e-06,1.8445413817569005e-05,7.768465575354865e-07,1.89491120309503e-05,2.5363110863781425e-07,0.0035572836161238807,0.04561449746601681,0.7896467011628924,0.04590692085339447,0.7803999479433735
0.04010709687630995,2.136623525356985e-07,7.145259752793824e-08,2.2821371082440824e-07,9.650742585379096e-07,1.789765535255373e-05,1.147519017371832e-06,1.2442943710920269e-06,1.7952443456259953e-06,2.139334267333716e-06,0.04010709687630995,0.7997555655676792,0.04035187688593511,0.7972212127333564
0.0637842049067392,9.070251457553195e-05,1.0029501659891501e-05,6.193009840204298e-07,0.0003286279803315411,0.00021571705821317818,0.00011717305413089737,1.042700694098127e-05,0.00015039257787076646,2.2849815077158827e-06,0.0637842049067392,0.7482537210069256,0.06411802017597487,0.7338630847125696
