x0,x1,f1,f2,predf1,predf2
0.08201526633113071,0.6008290156497051,0.28101377112924764,8.914891026579793,0.27550519071012947,9.0256706855087
0.08192704471516417,0.5516788874496419,0.28094428493445467,8.74745583115396,0.27640743310017485,8.837872569792667
0.08220292027751988,0.6376251356575652,0.2812012400070617,9.033621764158038,0.2747462037187579,9.163359218479988
0.08201526633113071,0.6455644267000913,0.28101377112924764,9.058575941469643,0.2746071348583905,9.191205300637868
0.08201526633113071,0.6552765213829946,0.28101377112924764,9.088776893213774,0.2743968129325397,9.226605484379842
0.08201382645888554,0.6924832104049484,0.2810125412685286,9.201457329111207,0.27353662002817575,9.36057293096351
0.08198455838829835,0.7051782945577887,0.28098823086562064,9.2388655088003,0.27322693634623424,9.405518951152523
0.08201526633113071,0.7231734675631663,0.28101377112924764,9.291031256721217,0.2727541952948519,9.46921802266374
0.08192675690350384,0.7516932935782114,0.2809440777715534,9.371752579542118,0.2719738283673712,9.568127196394096
0.08201526633113071,0.7892375319572921,0.28101377112924764,9.474574359228692,0.2707924542050472,9.697528129534648
0.08202636717187689,0.8045106151172385,0.2810233595480236,9.515354548963293,0.27027540162446495,9.749313638515734
0.08271011900490594,0.8729721322381311,0.28197757918070987,9.691268688971116,0.2675227833228482,9.98014239412425
0.08271878249706012,0.8678143532157019,0.2819942537840513,9.678378492495533,0.26776860086656457,9.963375004542321
0.08201526633113071,0.8241670217638695,0.28101377112924764,9.566993488333114,0.2695841740511219,9.815209772986073
0.07704303032910116,1.7286319991416998e-13,0.29562714386933575,0.9189120474249127,0.295930194898264,0.9654567299250382
0.07677019682520662,1.2357759959223128e-17,0.29750185355698633,0.9120734650157553,0.29778891628490456,0.9634076335239192
0.07632297636955919,1.9861051173432177e-17,0.3008078543014171,0.9101697855814763,0.3010672384729595,0.9598217690117818
0.07544603003759334,7.572883030393898e-09,0.308118158818699,0.9963736422516439,0.30831891674763034,0.9520787510411148
0.0761744522497573,5.799206076815227e-09,0.30196931663634374,0.9939934989682044,0.3022192446871394,0.9586405309917027
0.07451050580458686,1.918570196177731e-09,0.31709586113306054,0.964667138834654,0.31722907709701836,0.9425047312165656
0.07456597558327578,6.367500703187361e-17,0.3165303218624882,0.9006930011968013,0.3166675954679889,0.9430769725674466
0.07513880545008228,0.0,0.31093406801654366,0.9033200053466834,0.3111129683029774,0.9489928256018113
0.07397541662601594,1.562389618502597e-08,0.3227621869562196,1.005969805390745,0.32285580277625914,0.9367205244306193
0.07343934607812516,2.2823904229114008e-10,0.32881576513366695,0.9305161895405202,0.32886884903828506,0.9302015697508283
0.0737488034396483,4.982984172146475e-18,0.32527572422677,0.8946658955118798,0.32535205289590846,0.9338972756196089
0.07234249567373453,6.433885052747841e-18,0.3423372164989079,0.8833116015038479,0.3423089541739674,0.9161363576050312
0.07229775081950625,6.433885052747841e-18,0.3429202465561588,0.8829122568185048,0.34288874003826775,0.9155317795915768
0.0706301089939441,1.1828929000668832e-11,0.3663121833363301,0.8847091394409574,0.36616796878130814,0.8913421957810753
0.07148644316654436,0.0,0.3539033182341147,0.8747524413428829,0.3538146921906329,0.9041613292777085
0.07132402986805202,0.0,0.35619376051585405,0.8731260049695744,0.35609416792258075,0.9017935709889979
0.07044243806605581,2.843718733275019e-12,0.3691390033811639,0.8769978514692792,0.36898342094434056,0.8884237030915132
0.07047616615576813,8.483629698515621e-10,0.36862819390934487,0.9189800515927478,0.3684746454781661,0.8889613641939053
0.07020159124476828,4.447333065717654e-17,0.37282157707148267,0.8618411202607011,0.372651893215378,0.8846221567642242
0.07048846408836675,2.9452971935651026e-08,0.36844224408721693,0.9964705418863048,0.3682899393022249,0.8895027948558374
0.06917164268949563,1.4750471467916183e-12,0.38923813417611863,0.859900079289332,0.3890150896680347,0.8676695049728107
0.06927752233004428,3.833664777918485e-13,0.38750211908855525,0.8579798627777596,0.3872839986409538,0.8694632670852505
0.06896563228606478,6.433885052747841e-18,0.3926465413629284,0.8463518177697897,0.3924143119665715,0.8641465180090344
0.06842113017990253,1.4138016219547403e-15,0.4018449799206322,0.8405471089632338,0.4015910986791012,0.85462937022027
0.06811052552407171,1.294218869865249e-15,0.4072112724701663,0.8361686037169148,0.40694682378485103,0.8490692002514869
0.06868852075645042,6.433885052747841e-18,0.39729399200510307,0.8426822714407487,0.3970502571604423,0.8593399688495627
0.06812677527033703,7.51042436713224e-08,0.40692844099657477,1.004872046942756,0.40666582026314235,0.8502790846936154
0.06765995415854943,7.266245809634736e-10,0.4151428954483518,0.8820772433836189,0.4148655401597575,0.8408467299430048
0.06783650420170853,6.146235416387867e-15,0.4120146750814362,0.8331905786726791,0.4117420234458904,0.8440863141586038
0.06660763085666646,0.0,0.4343019324105728,0.8113818315044423,0.43400601567940494,0.8208739144420769
0.06666449687873635,6.433885052747841e-18,0.4332451697918508,0.8128369384903683,0.43294982864921205,0.8219785151580916
0.06654060488869656,1.8872947738014907e-17,0.43555049931852463,0.8110014304967031,0.4352539675751069,0.819568256542641
0.0656173846350547,1.434756523231715e-13,0.45306316531055,0.8014035623122329,0.4527651720331033,0.8011841248575665
0.06581177479127176,6.433885052747841e-18,0.4493287750846652,0.7986483988157607,0.449030002652729,0.8051160740935528
0.06635521433314423,4.447333065717654e-17,0.4390206404994864,0.808137396233282,0.4387227657494883,0.8159361162544367
0.06494053082029998,1.135813562182572e-12,0.4662463877775572,0.7939066206249669,0.46595559139304116,0.7872469262160366
0.06528424441273067,1.8872947738014907e-17,0.4595177738101327,0.7895618015319116,0.4592224568290087,0.7943717335797761
0.06504398023384374,1.8872947738014907e-17,0.46421408353489835,0.7852262424885176,0.46392174001040143,0.7894014740616523
0.09783868636870005,6.9461936820997134e-09,0.46123767020368467,0.8855757240267265,0.46100590542028913,0.7937316577587682
0.0652611917713258,2.418858978095725e-11,0.4599669032250854,0.8125298848851038,0.45967183420009583,0.7938972080575868
0.06559556632819002,1.9898585575881786e-12,0.45348380496764495,0.8072166824814785,0.4531859352573381,0.8007408298542537
0.06434224902766346,6.433885052747841e-18,0.4781142699989174,0.7719635872902151,0.47783551812386493,0.774617884663298
0.09842284038259864,4.447333065717654e-17,0.4725695882754376,0.7775769641426014,0.4723518663006444,0.7807260942251578
0.09885013720411874,6.433885052747841e-18,0.4809668974507575,0.7692289255745323,0.48076233570009075,0.7711084151154548
0.09875507011345028,1.1748722908043204e-10,0.47909117302638204,0.8067075679607459,0.47888349084156284,0.7732620841348748
0.09878018108918356,7.275585822124161e-10,0.47958622160839515,0.8270100673289752,0.47937936843958706,0.772702749424876
0.09911260723263388,1.1078037290647928e-14,0.486166676480172,0.767249914172237,0.4859713007166871,0.7651314893835122
0.09893455422605424,1.8872947738014907e-17,0.48263594085182693,0.7677938473665088,0.48243424413195246,0.7691917034936324
0.09897884788270744,1.245401039298299e-09,0.4835129668453114,0.8315451917854129,0.48331283771338673,0.7682011018119034
0.09913663924438346,9.53152828289713e-10,0.48664428000761417,0.8244634454466659,0.48644980902849055,0.7645948961284201
0.06396300712838918,2.370296443874965e-09,0.4857315936410709,0.8408031609804457,0.4854631830818754,0.7664959815401575
0.099824619118376,1.1419037682536238e-16,0.5004165457916069,0.7507463987819063,0.5002500296064969,0.7486684471643927
0.10023863089997119,4.447333065717654e-17,0.5087890139375573,0.742058823837862,0.5086417125669461,0.7389390176898832
0.09999607965141724,4.76522540603893e-09,0.5038768084491756,0.838548562529028,0.5037181630989351,0.7447189034157868
0.1007306814228386,4.165008468379515e-13,0.5188110654502651,0.7399973441159388,0.5186886641257953,0.7272378644963046
0.10088210558560802,1.470587292578318e-12,0.5219092470246212,0.7401948287161421,0.5217949184788774,0.723608572077964
0.10081424670944478,4.077046511292771e-12,0.5205200725263792,0.7452688800602069,0.5204021038303819,0.7252366345895797
0.10171100625255428,8.695935844474774e-17,0.5389666596725416,0.7106362858575379,0.5388994305157492,0.7035251650647828
0.1016701505273179,0.0,0.5381225098919354,0.7104241643476039,0.5380528574790843,0.7045231192332209
0.1014416650055948,1.8872947738014907e-17,0.5334075801380512,0.7162382351005459,0.5333245545431136,0.7100893469010301
0.10112365167086493,2.346856540269087e-09,0.52686365224227,0.8014198868423276,0.5267626241033649,0.7178260128977315
0.10105171502751889,8.425693469026927e-09,0.5253866237102449,0.8321079878175165,0.5252817589695093,0.7196467603277515
0.10182029516159152,4.118180916587158e-11,0.5412262542480926,0.7364028972029899,0.5411655531397261,0.7008523757757289
0.10207075910170123,2.737325131917251e-16,0.5464123667614036,0.7029364002986795,0.5463668519378266,0.6947045477025756
0.10189268595275783,1.9861051173432177e-17,0.542724119348235,0.7062282128735854,0.5426677750878521,0.6990779702673992
0.10293700116276103,1.4798892416888235e-13,0.5644129165747964,0.6887885701653974,0.564421814524958,0.6732438254506329
0.10304749991535817,5.436760068579622e-17,0.5667142282861244,0.6798558126546846,0.5667302125859113,0.6704861806730673
0.1029313090544765,1.9861051173432177e-17,0.5642943923280107,0.6823638595204665,0.5643029258436818,0.6733857639516758
0.10273175063290113,2.051050093184682e-08,0.5601406901276751,0.8244550847266687,0.5601370193476328,0.6786470156260004
0.10298466167645896,2.0179708989360898e-08,0.5654054208817871,0.8185547637960215,0.5654178944751116,0.6723429991721892
0.10366520120082102,1.8349853220362306e-10,0.5795895148170711,0.7079711731249931,0.5796453646857345,0.6550016387920603
0.10316366741962027,0.0,0.5691344222403244,0.6760860094211721,0.5691578775587511,0.6675826517981976
0.1036252845980015,1.8872947738014907e-17,0.578757186015062,0.665831902411357,0.5788104505658245,0.6560032101539982
0.10396738111475647,1.0671870627459132e-08,0.5858904802593814,0.7769761915273351,0.5859661141394807,0.6475367769024671
0.10415588006641828,6.433885052747841e-18,0.5898202919861317,0.6527229143281623,0.5899077652354013,0.6426210953446357
0.1041711585025274,4.982984172146475e-18,0.5901387688701818,0.6523094808396771,0.5902272220468765,0.6422347524648298
0.10452113893965043,3.5405694023277813e-12,0.5974311249562215,0.6597743002990256,0.5975418895011169,0.6333713909459491
0.10506778240161078,3.024723419899768e-16,0.6088036310618989,0.6309844313544891,0.6089485020484067,0.6194828571728261
0.10503707272928886,4.982984172146475e-18,0.608165501894174,0.6307171511849516,0.6083084875398839,0.6202643061104329
0.10555134198654478,1.0293408849572507e-12,0.6188361995730975,0.6295475046618348,0.6190101522503685,0.6071631702369152
0.10545304199741581,6.433885052747841e-18,0.6167993170513196,0.6201842425865508,0.6169674574719635,0.6096695663153184
0.1065921623786773,6.340466723850436e-18,0.640298055403322,0.5906550920412952,0.6405296070024724,0.580590649264438
0.10656591322006483,1.5066927489354645e-16,0.6397595455248564,0.5921125549552009,0.6399897460039703,0.5812610983337184
0.10641882085182013,1.9861051173432177e-17,0.6367389764068696,0.5954077414744191,0.636961499054236,0.5850181522957861
0.10618824375093372,1.2216258150625142e-12,0.6319945066247958,0.6137886249440831,0.6322046444378864,0.590907259766838
0.10622272786234108,4.115385348838527e-18,0.6327047785641065,0.6002522348021839,0.6329167947232457,0.5900265580108337
0.10689874606675055,6.433885052747841e-18,0.6465753973398816,0.5825829393504186,0.6468222834419833,0.5727609642711919
0.1068208365080753,1.2357759959223128e-17,0.6449823975006809,0.5847531875760726,0.6452254664902388,0.5747504134308142
0.10706121284839755,1.9861051173432177e-17,0.6498922476980105,0.5784944937188877,0.6501469118522518,0.5686131293162849
0.10682895420133855,4.815005532620403e-10,0.6451484501499902,0.642780089518751,0.6453919327774125,0.5745502077893986
0.10697967262117167,4.747574775482933e-12,0.6482284285417936,0.5985940261481828,0.648479220243212,0.5706947969595682
0.10714166294463266,2.9155786486808664e-10,0.6515320646664865,0.62791654161345,0.651790495075066,0.5665640180410806
0.10779425239147845,5.452163439158205e-16,0.6647644874360792,0.5600703448505857,0.6650509536437383,0.5499216995735295
0.10743568597412692,6.870755846975108e-13,0.657509670594713,0.5793886015773195,0.6577812799102716,0.5590587718805919
0.10800912690989728,6.433885052747841e-18,0.6690923041522483,0.5529715943734472,0.6693869928843303,0.5444533251593624
0.10737987807675317,6.737133840651352e-11,0.6563769942754504,0.605783479925163,0.6566461701433026,0.5604829849176892
0.10808495142892179,3.471743272068425e-11,0.6706158018924302,0.5817356471582584,0.6709132669043831,0.5425256518877891
0.10840841365644482,1.875443457608347e-12,0.6770923721806208,0.5568563037084776,0.6774009124260142,0.5343094524057632
0.10840695406147002,1.9861051173432177e-17,0.6770632314947991,0.5424614571981841,0.6773717245357256,0.5343464586881319
0.10862673716763234,2.4690262856114126e-09,0.6814422831379486,0.6267804549156747,0.681757650963845,0.5288111140117334
0.10832371307716372,1.9688825180099556e-09,0.6754000491315966,0.6295867522393526,0.6757058662614498,0.5364884950164159
0.10881836926634982,5.053347447609517e-15,0.6852454589094583,0.5339623105353287,0.6855661946637445,0.5239231641446827
0.10890089352353496,2.5941824755525477e-14,0.6868788310982119,0.5335074265757652,0.687201764474954,0.5218364301090838
0.10903484406752745,0.0,0.6895242655686757,0.5245562871919783,0.689850578278891,0.5184524380253659
0.10882788475167945,3.6323408445432993e-09,0.6854339327723085,0.6307324776378255,0.6857550307099607,0.5237368826082142
0.1087537467216052,1.7775245263058275e-08,0.6839645361636537,0.6801497231553915,0.6842839998022441,0.5258242679973077
0.1101146533445594,3.389080972421371e-13,0.7105696169850826,0.5054012878334319,0.710914365825005,0.49133743337829494
0.10982134747989651,6.433885052747841e-18,0.7049046412118875,0.5037878463626511,0.7052459666988398,0.49867087741405697
0.11006987584825256,1.8872947738014907e-17,0.7097073763133444,0.4972072512246869,0.7100516804862329,0.49245530673565785
0.1100663636012124,2.0179708989360898e-08,0.7096397040088273,0.6524656359303612,0.7099845650221761,0.4928484119000378
0.11042280158473404,7.58667112611364e-10,0.7164772856188615,0.557047851832237,0.7168243485984904,0.4836732345901729
0.1104336647845747,3.389080972421371e-13,0.7166847067131313,0.49673302399174957,0.7170318034675565,0.4833916960637197
0.11165539453598748,6.098006738577029e-10,0.7396244991640084,0.5210980603197114,0.739967159085076,0.45330697051711705
0.1113055928977025,2.041875584048228e-12,0.7331374251604933,0.47898898570823767,0.7334835272501457,0.4618552567476079
0.1115192203888616,6.433885052747841e-18,0.737107147365281,0.4573724917424086,0.7374513437497664,0.45662302321247666
0.11120003897154282,9.191652940247526e-09,0.7311668420442178,0.596814181785635,0.7315139202044598,0.46458767145450336
0.11211659429503769,6.704932944530516e-09,0.7480727474353787,0.5639708572205103,0.7484083740837697,0.44219743934595257
0.11192780535902112,0.0,0.7446291749792555,0.44552739176971323,0.7449679151513804,0.44666894992905826
0.11224195732405277,4.447333065717654e-17,0.7503479996415889,0.4381263441039337,0.7506809427674328,0.4390652623543048
0.2682187541083416,1.3972107051391648e-10,0.7616126854481274,0.4682985222528812,0.7612375420235356,0.421834099216461
0.2686838977622522,9.408271095098687e-17,0.7665508622691717,0.41380653144550816,0.7661939896098272,0.4137848770350784
0.2687907548366151,1.9861051173432177e-17,0.7676879308849742,0.4116099353873927,0.7673357403566703,0.4119360630822348
0.26978082284423743,1.1283786612407824e-16,0.7782565981150854,0.39580556320598026,0.7779556403766562,0.3948292257509959
0.2697586397558126,6.340466723850436e-18,0.7780193209955957,0.39541080410636353,0.7777170711003152,0.3952117330594825
0.26937646592983566,9.236533918145568e-11,0.773934223875608,0.44518517121284745,0.7736107081121522,0.40180965604118113
0.2699388031466169,1.4333452703850548e-11,0.77994678782778,0.4196641590431031,0.7796552075883496,0.39210680819698124
0.2694631374283829,6.340466723850436e-18,0.7748601461910388,0.4003144072301556,0.7745412832170739,0.4003114423078795
0.27126425436221147,2.662403600296199e-17,0.7941315912452077,0.3704089460432544,0.7939291929093552,0.3694076928133987
0.27094124265885333,0.0,0.7906768901520306,0.37483005537951375,0.7904512335812256,0.3749107146922837
0.2708196434550232,5.443994374011952e-10,0.7893756443486899,0.44631952533284386,0.7891414690216457,0.3769943641396142
0.2705200980291679,1.22334218501025e-10,0.7861692170148683,0.42983147035214697,0.7859146126609329,0.3821172773223524
0.27138238706516526,4.830628252080237e-11,0.7953941569298203,0.4057382075304795,0.7952004684875313,0.36740130785954395
0.4176135692343462,1.1790620574039296e-10,0.8120181860616765,0.3892752065670397,0.8143159574316369,0.3355334214824664
0.4165790999414306,2.1343327021244237e-15,0.8110597729901157,0.3453865576241683,0.81329792550144,0.3369357884171545
0.2729841520630625,1.428574166917733e-17,0.8124257447935838,0.3408827208708336,0.8123576196921085,0.34055605611819495
0.271772808943719,7.418065878460807e-09,0.7995622534392742,0.4935061110610892,0.7993981472131754,0.36088067040111643
0.2729777366878323,8.353571695048318e-10,0.812357977617237,0.41891632355424163,0.8122893456368959,0.34067199828403333
0.42317332585103373,6.073666650604183e-14,0.8241166389281465,0.32832065489636403,0.8259830618167828,0.3202181119558402
0.27389115839508116,1.1170057403188069e-15,0.821956441771236,0.32714273841607044,0.8219621360403846,0.3257310311026947
0.40908155299722715,6.433885052747841e-18,0.8169256142576544,0.33338817807822124,0.8177806364484541,0.33255985479091926
0.27552647691636023,3.6597447194659355e-11,0.838820921581832,0.33375401364426516,0.838955128126929,0.29987982856437645
0.27564857088085903,1.296722891075132e-17,0.8400600957129107,0.29522003679731385,0.8402033688822906,0.29800032011088634
0.27522614988197047,6.340466723850436e-18,0.8357600234612588,0.3022721143939891,0.8358715332430138,0.304533314743496
0.2772594202103261,8.813501558288037e-16,0.8560972090886827,0.2697830321254706,0.8563491134868033,0.2739559162768842
0.2768183331569497,2.2859914580884423e-17,0.8517670456021409,0.2755664303825494,0.8519914926609872,0.28039634456590495
0.4279647077676969,4.313976893641443e-17,0.8425991738328937,0.2912734984879504,0.8431471054046968,0.2976012997161914
0.2760530094719812,7.418065878460807e-09,0.8441424586605485,0.42587803571337157,0.8443151514489051,0.29191835766491514
0.27749938355205084,8.648011474552378e-12,0.8584320455792682,0.2897285329818966,0.8586980595576064,0.27049995560359197
0.27789538038859485,2.562542330791042e-16,0.8622516050917421,0.2585065091398397,0.8625395478118151,0.2648718898505753
0.2795826270936982,1.11626247979042e-09,0.8780226159822344,0.3192195057420311,0.8783832507820649,0.2420063879257017
0.04303173133668603,3.6130588057520086e-13,0.8776768933587664,0.24199873536363098,0.877495083747084,0.24481794129179527
0.04268349097122274,0.0,0.8820331849557694,0.2220174606367814,0.8818216052448227,0.23730484048220962
0.04253603417916953,1.0683851109837171e-07,0.8838480987241149,0.4908481976209456,0.8836258091987353,0.23555306574414325
0.041483966844225145,6.340466723850436e-18,0.8962853182919791,0.19748688249248417,0.8959771074293423,0.2124518638396541
0.041510548079036695,0.0,0.8959821117005633,0.19721605551259935,0.8956759117923677,0.21298460694047497
0.04198480345608916,1.0838103620786937e-12,0.8904764013302973,0.22345002227981706,0.8902071814117405,0.22262937853139303
0.04158278568007453,9.762423110062787e-16,0.8951552312886567,0.20156070755991023,0.8948545313162714,0.2144366407308835
0.04097295056460507,0.0,0.9020037216551086,0.18638928612033345,0.9016583012039302,0.2023758104220214
0.0409679852923485,4.447333065717654e-17,0.9020582544928462,0.18762348133240225,0.9017124868930817,0.20227947322828913
0.040120788980285274,6.433885052747841e-18,0.9110744528108887,0.17077268812170987,0.9106741105150794,0.1862973571032784
0.040873606816897425,1.0997401046167334e-08,0.9030910396557984,0.3454153632357803,0.902738898759273,0.20059829465353965
0.04096748474943331,2.4745859529538522e-12,0.9020637507828906,0.20665177722622044,0.9017179482418864,0.2022697957137241
0.0390036186665475,2.888471749521377e-16,0.9220970090312247,0.15190685260724665,0.9216413367821696,0.16666307615426906
0.03848527298496638,6.433885052747841e-18,0.926882263036942,0.14173178064295314,0.9264084594717599,0.158134945276943
0.03970690343882423,2.346856540269087e-09,0.9152720891648767,0.2743018161074472,0.9148488737670635,0.1788585207617261
0.03903959164753597,9.052471716923481e-11,0.9217572435043538,0.20107414275980903,0.9213030188339107,0.16727004437875878
0.0381665867738992,7.217223617019636e-12,0.9297225009783379,0.16293309844310142,0.9292401688451897,0.15308042886013407
0.0382151722224832,5.820758773093112e-15,0.9292944620131628,0.14103921325778526,0.9288132967612035,0.15384155795898116
0.03764108519579201,3.19146354958542e-14,0.934238889597707,0.13430924656355273,0.9337470991401824,0.14506478255811103
0.03762150214289038,1.0005923267497439e-08,0.9344032114921516,0.28900535310618997,0.9339113201046201,0.14490693717959272
0.03826932292995919,7.21713337752816e-10,0.9288152902181235,0.2223998192054361,0.9283354927646679,0.15470353568495682
0.5561656949934587,4.9787614584296754e-14,0.9525650328380666,0.10071239345680594,0.9409742938441508,0.12529879328765267
0.5576037906455878,9.897207603988528e-17,0.9484701960958732,0.10210878851424268,0.9404672646014408,0.13054957208810378
0.5571331116210033,5.305243402318677e-09,0.9498163925305745,0.23901055883371827,0.9406267952635486,0.12888144308100402
0.5535372744640371,6.241874108111039e-13,0.959839023985017,0.09402022327584438,0.9420576391978016,0.11554015147991424
0.5533245189154172,1.1290047669725983e-15,0.9604115064877105,0.08077868295284192,0.9421543900362103,0.11474140966827734
0.5505096639922318,1.428574166917733e-17,0.9676839985173957,0.06465882802006699,0.9435656268201598,0.10405611464695315
0.49971126737567595,0.0,0.9999999999999964,7.105427357601002e-15,1.0051645499524382,-0.06936817614480703
0.5148611737915958,7.190750614597178e-12,0.9999430425031132,0.029374037100732345,0.98263774730298,-0.033712778966091234
0.5474332592349441,1.0776938679749263e-09,0.9748587745374246,0.14781963238088944,0.9453938377146682,0.09215551397422768
0.5482199520123221,2.371897144396333e-14,0.9731101186920075,0.05992146245386985,0.9448973949152593,0.0952132982186817
